YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	16.	0.	15.	0.00	0.00	0.15	0.00	0.00	0.82	0.82	96.36	2.29	5.82	0.00	0.00
2022.	1.	16.	0.	30.	0.00	0.00	0.10	0.00	0.00	0.74	0.74	96.21	2.37	5.90	0.00	0.00
2022.	1.	16.	0.	45.	0.00	0.00	0.08	0.00	0.00	0.70	0.70	95.83	2.47	5.90	0.00	0.00
2022.	1.	16.	1.	0.	0.00	0.00	0.08	0.00	0.00	0.64	0.64	95.61	2.51	6.05	0.00	0.00
2022.	1.	16.	1.	15.	0.00	0.00	0.01	0.00	0.00	0.58	0.58	95.60	2.52	6.11	0.00	0.00
2022.	1.	16.	1.	30.	0.00	0.00	0.01	0.00	0.00	0.49	0.49	95.80	2.49	6.04	0.00	0.00
2022.	1.	16.	1.	45.	0.00	0.00	0.01	0.00	0.00	0.40	0.40	95.98	2.51	6.15	0.00	0.00
2022.	1.	16.	2.	0.	0.00	0.00	0.01	0.00	0.00	0.38	0.38	95.93	2.58	6.36	0.00	0.00
2022.	1.	16.	2.	15.	0.00	0.00	0.07	0.00	0.00	0.34	0.34	95.92	2.60	6.49	0.00	0.00
2022.	1.	16.	2.	30.	0.00	0.00	0.07	0.00	0.00	0.24	0.24	96.05	2.58	6.57	0.00	0.00
2022.	1.	16.	2.	45.	0.00	0.00	0.07	0.00	0.00	0.15	0.15	96.16	2.52	6.51	0.00	0.00
2022.	1.	16.	3.	0.	0.00	0.00	0.07	0.00	0.00	0.10	0.10	96.22	2.48	6.41	0.00	0.00
2022.	1.	16.	3.	15.	0.00	0.00	0.01	0.00	0.01	0.08	0.08	96.44	2.52	6.43	0.00	0.00
2022.	1.	16.	3.	30.	0.00	0.00	0.01	0.00	0.01	0.09	0.09	96.46	2.58	6.48	0.00	0.00
2022.	1.	16.	3.	45.	0.00	0.00	0.01	0.00	0.01	0.12	0.12	96.38	2.56	6.48	0.00	0.00
2022.	1.	16.	4.	0.	0.00	0.00	0.01	0.00	0.01	0.14	0.14	96.36	2.61	6.72	0.00	0.00
2022.	1.	16.	4.	15.	0.00	0.00	0.00	0.00	1.00	0.32	0.32	96.03	2.92	7.22	0.00	0.00
2022.	1.	16.	4.	30.	0.00	0.00	0.00	0.00	1.00	0.52	0.52	95.67	3.34	7.34	0.01	0.00
2022.	1.	16.	4.	45.	0.00	0.00	0.00	0.00	1.00	0.64	0.64	95.83	3.45	6.92	0.02	0.00
2022.	1.	16.	5.	0.	0.00	0.00	0.00	0.00	1.00	0.68	0.68	96.54	3.35	6.57	0.03	0.00
2022.	1.	16.	5.	15.	0.00	0.00	0.00	1.00	1.00	0.65	0.65	97.03	3.34	6.52	0.06	6.67
2022.	1.	16.	5.	30.	0.00	0.00	0.00	1.00	1.00	0.57	0.57	97.56	3.43	6.81	0.16	6.09
2022.	1.	16.	5.	45.	0.00	0.00	0.00	1.00	1.00	0.52	0.52	98.49	3.58	7.13	0.20	5.42
2022.	1.	16.	6.	0.	0.00	0.00	0.00	1.00	1.00	0.55	0.55	98.34	3.70	7.16	0.14	4.80
2022.	1.	16.	6.	15.	0.00	0.00	0.00	1.00	1.00	0.61	0.61	97.95	3.77	7.34	0.13	4.18
2022.	1.	16.	6.	30.	0.00	0.00	0.00	1.00	1.00	0.72	0.72	97.00	3.74	7.25	0.04	3.61
2022.	1.	16.	6.	45.	0.00	0.00	0.00	1.00	1.00	0.77	0.77	96.03	3.74	7.15	0.00	3.09
2022.	1.	16.	7.	0.	0.00	0.00	0.00	1.00	1.00	0.79	0.79	95.57	3.86	7.19	0.00	2.65
2022.	1.	16.	7.	15.	0.00	0.00	0.00	0.00	0.84	0.80	0.80	95.85	3.86	7.24	0.00	0.00
2022.	1.	16.	7.	30.	0.00	0.00	0.00	0.00	0.84	0.73	0.73	96.76	3.80	7.21	0.00	0.00
2022.	1.	16.	7.	45.	0.00	0.00	0.00	0.00	0.84	0.68	0.68	96.87	3.78	7.18	0.00	0.00
2022.	1.	16.	8.	0.	0.00	0.00	0.00	0.00	0.84	0.64	0.64	96.74	3.90	7.35	0.00	0.00
2022.	1.	16.	8.	15.	16.29	122.15	0.00	0.00	0.82	0.47	0.47	96.88	3.82	7.28	0.00	0.00
2022.	1.	16.	8.	30.	16.29	122.15	0.00	0.00	0.82	0.32	0.32	97.12	3.69	7.16	0.00	0.00
2022.	1.	16.	8.	45.	29.79	203.64	0.00	0.00	1.00	0.47	0.47	97.10	3.68	7.10	0.00	0.00
2022.	1.	16.	9.	0.	29.79	203.64	0.00	0.00	1.00	0.60	0.60	97.00	3.87	7.28	0.00	0.00
2022.	1.	16.	9.	15.	38.76	274.97	0.00	0.00	1.00	0.61	0.61	97.12	3.75	7.14	0.00	0.00
2022.	1.	16.	9.	30.	43.68	303.13	0.00	0.00	1.00	0.71	0.71	96.98	3.81	7.32	0.00	0.00
2022.	1.	16.	9.	45.	65.03	328.77	0.00	0.00	0.91	0.90	0.90	96.56	3.88	7.35	0.00	0.00
2022.	1.	16.	10.	0.	100.76	352.20	0.00	0.00	0.75	1.00	1.00	96.88	3.63	6.88	0.00	0.00
2022.	1.	16.	10.	15.	100.88	382.48	0.00	0.00	0.79	1.18	1.18	97.27	3.48	6.63	0.01	0.00
2022.	1.	16.	10.	30.	54.53	399.11	0.00	0.00	0.93	1.32	1.32	97.44	3.79	7.15	0.02	0.00
2022.	1.	16.	10.	45.	33.88	413.25	0.00	0.00	1.00	1.34	1.34	97.24	4.36	8.02	0.03	0.00
2022.	1.	16.	11.	0.	35.73	425.21	0.00	0.00	1.00	1.54	1.54	96.93	4.12	7.77	0.01	0.00
2022.	1.	16.	11.	15.	49.04	437.33	0.00	0.00	1.00	1.74	1.74	97.24	3.70	7.14	0.03	0.00
2022.	1.	16.	11.	30.	27.57	441.31	0.00	0.00	1.00	1.76	1.76	97.33	4.19	7.64	0.09	0.00
2022.	1.	16.	11.	45.	22.03	442.99	0.00	0.00	1.00	1.73	1.73	97.36	4.14	7.62	0.06	0.00
2022.	1.	16.	12.	0.	30.44	442.65	0.00	0.00	1.00	1.97	1.97	97.13	4.07	7.63	0.01	0.00
2022.	1.	16.	12.	15.	181.45	435.80	0.00	0.00	0.47	2.38	2.38	96.72	4.24	7.89	0.00	0.00
2022.	1.	16.	12.	30.	102.45	426.85	0.00	0.00	0.80	2.56	2.56	96.32	4.16	7.65	0.01	0.00
2022.	1.	16.	12.	45.	88.02	415.95	0.00	0.00	0.89	2.52	2.52	96.57	4.00	7.40	0.01	0.00
2022.	1.	16.	13.	0.	130.08	403.35	0.00	0.00	0.76	2.65	2.65	96.59	4.04	7.41	0.00	0.00
2022.	1.	16.	13.	15.	62.69	377.99	0.00	0.00	1.00	2.67	2.67	96.51	4.08	7.46	0.00	0.00
2022.	1.	16.	13.	30.	87.37	356.72	0.00	0.00	0.84	2.63	2.63	96.59	4.07	7.44	0.00	0.00
2022.	1.	16.	13.	45.	81.88	333.99	0.00	0.00	0.85	2.55	2.55	96.67	4.03	7.36	0.00	0.00
2022.	1.	16.	14.	0.	50.01	309.98	0.00	0.00	1.00	2.55	2.55	96.84	3.83	7.08	0.00	0.00
2022.	1.	16.	14.	15.	40.52	267.84	0.00	0.00	1.00	2.70	2.70	96.88	3.76	7.07	0.00	0.00
2022.	1.	16.	14.	30.	36.62	235.69	0.00	0.00	0.92	2.86	2.86	96.56	3.81	7.18	0.00	0.00
2022.	1.	16.	14.	45.	28.81	202.68	0.00	0.00	0.93	2.96	2.96	96.19	3.93	7.34	0.00	0.00
2022.	1.	16.	15.	0.	17.57	168.90	0.00	0.00	1.00	2.95	2.95	95.89	4.14	7.65	0.00	0.00
2022.	1.	16.	15.	15.	8.75	112.85	0.00	0.00	1.00	2.85	2.85	96.01	4.04	7.51	0.00	0.00
2022.	1.	16.	15.	30.	8.75	112.85	0.00	0.00	1.00	2.79	2.79	96.28	3.89	7.28	0.00	0.00
2022.	1.	16.	15.	45.	0.67	21.74	0.00	0.00	1.00	2.76	2.76	96.50	3.81	7.11	0.00	0.00
2022.	1.	16.	16.	0.	0.67	21.74	0.00	0.00	1.00	2.75	2.75	96.45	3.70	6.93	0.00	0.00
2022.	1.	16.	16.	15.	0.00	0.00	0.00	0.00	1.00	2.72	2.72	96.46	3.69	6.93	0.01	0.00
2022.	1.	16.	16.	30.	0.00	0.00	0.00	0.00	1.00	2.73	2.73	96.59	3.70	6.98	0.01	0.00
2022.	1.	16.	16.	45.	0.00	0.00	0.00	0.00	1.00	2.79	2.79	96.76	3.70	6.97	0.01	0.00
2022.	1.	16.	17.	0.	0.00	0.00	0.00	0.00	1.00	2.88	2.88	96.99	3.61	6.83	0.01	0.00
2022.	1.	16.	17.	15.	0.00	0.00	0.00	0.00	1.00	2.96	2.96	97.40	3.48	6.55	0.02	0.00
