YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	7.	22.	0.	15.	0.00	0.00	0.00	0.00	0.45	14.71	14.71	91.96	1.66	3.67	0.00	0.00
2022.	7.	22.	0.	30.	0.00	0.00	0.00	0.00	0.69	14.78	14.78	91.82	1.55	3.32	0.00	0.00
2022.	7.	22.	0.	45.	0.00	0.00	0.00	0.00	0.80	14.89	14.89	91.61	1.53	3.03	0.00	0.00
2022.	7.	22.	1.	0.	0.00	0.00	0.00	0.00	0.80	14.89	14.89	92.10	1.50	2.78	0.00	0.00
2022.	7.	22.	1.	15.	0.00	0.00	0.00	0.00	1.00	14.92	14.92	92.47	1.43	2.64	0.00	0.00
2022.	7.	22.	1.	30.	0.00	0.00	0.00	0.00	1.00	14.93	14.93	92.94	1.42	2.56	0.00	0.00
2022.	7.	22.	1.	45.	0.00	0.00	0.00	0.00	1.00	14.90	14.90	93.52	1.43	2.58	0.01	0.00
2022.	7.	22.	2.	0.	0.00	0.00	0.00	0.00	1.00	14.87	14.87	94.14	1.46	2.66	0.01	0.00
2022.	7.	22.	2.	15.	0.00	0.00	0.00	0.00	0.89	14.81	14.81	94.85	1.53	2.76	0.01	0.00
2022.	7.	22.	2.	30.	0.00	0.00	0.00	0.00	0.89	14.74	14.74	95.50	1.63	2.87	0.01	0.00
2022.	7.	22.	2.	45.	0.00	0.00	0.00	0.00	0.89	14.69	14.69	95.96	1.68	2.99	0.01	0.00
2022.	7.	22.	3.	0.	0.00	0.00	0.00	0.00	0.89	14.64	14.64	96.32	1.76	3.09	0.01	0.00
2022.	7.	22.	3.	15.	0.00	0.00	0.00	0.00	0.55	14.52	14.52	96.79	1.82	3.22	0.01	0.00
2022.	7.	22.	3.	30.	0.00	0.00	0.00	0.00	0.55	14.41	14.41	97.25	1.83	3.34	0.00	0.00
2022.	7.	22.	3.	45.	0.00	0.00	0.00	0.00	0.55	14.35	14.35	97.56	1.83	3.34	0.00	0.00
2022.	7.	22.	4.	0.	0.00	0.00	0.00	0.00	0.55	14.33	14.33	97.65	1.82	3.34	0.00	0.00
2022.	7.	22.	4.	15.	6.72	49.09	0.00	0.00	0.37	14.32	14.32	97.48	1.82	3.41	0.00	0.00
2022.	7.	22.	4.	30.	6.72	49.09	0.00	0.00	0.37	14.33	14.33	97.04	1.74	3.29	0.00	0.00
2022.	7.	22.	4.	45.	23.09	94.37	0.00	0.00	0.37	14.31	14.31	96.84	1.52	3.06	0.00	0.00
2022.	7.	22.	5.	0.	53.78	179.27	0.00	0.00	0.38	14.44	14.44	96.69	1.35	2.79	0.00	0.00
2022.	7.	22.	5.	15.	91.34	246.61	0.00	0.00	0.29	14.58	14.58	96.33	1.28	2.51	0.00	0.00
2022.	7.	22.	5.	30.	114.81	293.09	0.00	0.00	0.31	14.72	14.72	95.69	1.28	2.31	0.00	0.00
2022.	7.	22.	5.	45.	134.49	338.60	0.00	0.00	0.35	14.86	14.86	94.93	1.27	2.14	0.00	0.00
2022.	7.	22.	6.	0.	150.85	383.25	0.00	0.00	0.40	15.01	15.01	94.16	1.24	2.01	0.00	0.00
2022.	7.	22.	6.	15.	170.99	451.51	0.00	0.00	0.50	15.16	15.16	93.27	1.24	1.96	0.00	0.00
2022.	7.	22.	6.	30.	191.42	497.55	0.00	0.00	0.53	15.30	15.30	92.13	1.31	1.99	0.00	0.00
2022.	7.	22.	6.	45.	219.03	542.08	0.00	0.00	0.53	15.47	15.47	90.86	1.39	2.06	0.00	0.00
2022.	7.	22.	7.	0.	252.95	585.30	0.00	0.00	0.51	15.69	15.69	89.44	1.47	2.14	0.00	0.00
2022.	7.	22.	7.	15.	317.58	649.82	0.00	0.00	0.44	15.97	15.97	87.87	1.52	2.20	0.00	0.00
2022.	7.	22.	7.	30.	372.16	692.28	0.01	0.00	0.35	16.27	16.27	86.04	1.57	2.24	0.00	0.00
2022.	7.	22.	7.	45.	436.22	732.81	0.03	0.00	0.23	16.63	16.63	83.79	1.63	2.28	0.00	0.00
2022.	7.	22.	8.	0.	508.58	771.65	0.07	0.00	0.08	17.07	17.07	81.12	1.66	2.28	0.00	0.00
2022.	7.	22.	8.	15.	579.25	828.04	0.08	0.00	0.00	17.47	17.47	78.87	1.65	2.24	0.00	0.00
2022.	7.	22.	8.	30.	608.87	864.02	0.14	0.00	0.00	17.89	17.89	76.55	1.65	2.21	0.00	0.00
2022.	7.	22.	8.	45.	637.26	897.79	0.18	0.00	0.00	18.32	18.32	74.22	1.67	2.21	0.00	0.00
2022.	7.	22.	9.	0.	664.58	929.60	0.18	0.00	0.00	18.77	18.77	71.85	1.71	2.26	0.00	0.00
2022.	7.	22.	9.	15.	702.67	974.01	0.20	0.00	0.00	19.24	19.24	69.53	1.78	2.34	0.00	0.00
2022.	7.	22.	9.	30.	725.35	1001.07	0.22	0.00	0.00	19.68	19.68	67.26	1.86	2.43	0.00	0.00
2022.	7.	22.	9.	45.	745.96	1025.76	0.25	0.00	0.00	20.02	20.02	65.19	1.89	2.41	0.00	0.00
2022.	7.	22.	10.	0.	764.76	1048.38	0.27	0.00	0.00	20.17	20.17	63.82	1.83	2.28	0.00	0.00
2022.	7.	22.	10.	15.	790.41	1077.78	0.19	0.00	0.00	20.28	20.28	63.04	1.75	2.16	0.00	0.00
2022.	7.	22.	10.	30.	798.78	1094.08	0.39	0.00	0.00	20.46	20.46	62.52	1.72	2.14	0.00	0.00
2022.	7.	22.	10.	45.	805.74	1108.02	0.46	0.00	0.00	20.74	20.74	62.04	1.79	2.24	0.00	0.00
