YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	27.	0.	15.	0.00	0.00	0.00	0.00	0.00	15.45	15.45	86.58	2.16	4.50	0.00	0.00
2022.	8.	27.	0.	30.	0.00	0.00	0.00	0.00	0.00	15.25	15.25	87.63	2.12	4.57	0.00	0.00
2022.	8.	27.	0.	45.	0.00	0.00	0.00	0.00	0.00	15.10	15.10	88.44	2.14	4.66	0.00	0.00
2022.	8.	27.	1.	0.	0.00	0.00	0.00	0.00	0.00	14.97	14.97	88.97	2.20	4.72	0.00	0.00
2022.	8.	27.	1.	15.	0.00	0.00	0.00	0.00	0.01	14.86	14.86	89.50	2.25	4.78	0.00	0.00
2022.	8.	27.	1.	30.	0.00	0.00	0.00	0.00	0.01	14.76	14.76	89.95	2.24	4.75	0.00	0.00
2022.	8.	27.	1.	45.	0.00	0.00	0.00	0.00	0.01	14.67	14.67	90.43	2.16	4.60	0.00	0.00
2022.	8.	27.	2.	0.	0.00	0.00	0.00	0.00	0.01	14.55	14.55	91.06	2.08	4.44	0.00	0.00
2022.	8.	27.	2.	15.	0.00	0.00	0.00	0.00	0.59	14.57	14.57	90.85	2.04	4.38	0.00	0.00
2022.	8.	27.	2.	30.	0.00	0.00	0.00	0.00	0.59	14.59	14.59	90.70	2.06	4.23	0.00	0.00
2022.	8.	27.	2.	45.	0.00	0.00	0.00	0.00	0.59	14.51	14.51	91.08	2.08	4.12	0.00	0.00
2022.	8.	27.	3.	0.	0.00	0.00	0.00	0.00	0.59	14.41	14.41	91.68	2.07	4.04	0.00	0.00
2022.	8.	27.	3.	15.	0.00	0.00	0.00	0.00	1.00	14.41	14.41	91.64	2.04	3.88	0.00	0.00
2022.	8.	27.	3.	30.	0.00	0.00	0.00	0.00	1.00	14.39	14.39	91.80	2.02	3.75	0.00	0.00
2022.	8.	27.	3.	45.	0.00	0.00	0.00	0.00	1.00	14.32	14.32	92.25	2.00	3.76	0.01	0.00
2022.	8.	27.	4.	0.	0.00	0.00	0.00	0.00	1.00	14.25	14.25	92.76	1.98	3.77	0.01	0.00
