YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	27.	0.	15.	0.00	0.00	0.00	0.00	1.00	14.55	14.55	76.88	3.89	7.00	0.00	0.00
2022.	5.	27.	0.	30.	0.00	0.00	0.00	0.00	1.00	14.56	14.56	77.13	3.97	7.06	0.00	0.00
2022.	5.	27.	0.	45.	0.00	0.00	0.00	0.00	1.00	14.49	14.49	77.88	4.02	7.10	0.00	0.00
2022.	5.	27.	1.	0.	0.00	0.00	0.00	0.00	1.00	14.39	14.39	78.91	4.01	7.08	0.00	0.00
2022.	5.	27.	1.	15.	0.00	0.00	0.00	0.00	1.00	14.27	14.27	80.11	3.99	7.06	0.00	0.00
2022.	5.	27.	1.	30.	0.00	0.00	0.00	0.00	1.00	14.14	14.14	81.37	3.99	7.05	0.00	0.00
2022.	5.	27.	1.	45.	0.00	0.00	0.00	0.00	1.00	13.99	13.99	82.61	3.98	7.05	0.00	0.00
2022.	5.	27.	2.	0.	0.00	0.00	0.00	0.00	1.00	13.85	13.85	83.73	3.96	7.03	0.01	0.00
2022.	5.	27.	2.	15.	0.00	0.00	0.00	0.00	1.00	13.71	13.71	84.69	3.90	6.93	0.01	0.00
2022.	5.	27.	2.	30.	0.00	0.00	0.00	0.00	1.00	13.56	13.56	85.59	3.83	6.81	0.01	0.00
2022.	5.	27.	2.	45.	0.00	0.00	0.00	0.00	1.00	13.43	13.43	86.36	3.78	6.74	0.01	0.00
2022.	5.	27.	3.	0.	0.00	0.00	0.00	0.00	1.00	13.31	13.31	87.09	3.79	6.76	0.00	0.00
2022.	5.	27.	3.	15.	0.00	0.00	0.00	0.00	1.00	13.19	13.19	87.92	3.81	6.79	0.01	0.00
2022.	5.	27.	3.	30.	0.00	0.00	0.00	0.00	1.00	13.07	13.07	88.84	3.80	6.78	0.01	0.00
2022.	5.	27.	3.	45.	0.00	0.00	0.00	0.00	1.00	12.95	12.95	89.79	3.79	6.76	0.01	0.00
2022.	5.	27.	4.	0.	0.00	0.00	0.00	0.00	1.00	12.83	12.83	90.94	3.75	6.69	0.01	0.00
2022.	5.	27.	4.	15.	0.00	0.00	0.00	0.00	1.00	12.70	12.70	92.29	3.68	6.57	0.02	0.00
2022.	5.	27.	4.	30.	0.00	0.00	0.00	0.00	1.00	12.58	12.58	93.58	3.62	6.47	0.03	0.00
2022.	5.	27.	4.	45.	3.28	131.66	0.00	0.00	1.00	12.49	12.49	94.95	3.56	6.36	0.04	0.00
2022.	5.	27.	5.	0.	4.75	168.06	0.00	0.00	1.00	12.41	12.41	96.04	3.50	6.26	0.05	0.00
2022.	5.	27.	5.	15.	6.22	204.45	0.00	0.00	1.00	12.36	12.36	96.82	3.49	6.21	0.06	0.00
2022.	5.	27.	5.	30.	9.89	282.17	0.00	0.00	1.00	12.34	12.34	97.38	3.48	6.17	0.06	0.00
2022.	5.	27.	5.	45.	12.39	333.38	0.00	0.00	1.00	12.35	12.35	97.80	3.49	6.20	0.06	0.00
2022.	5.	27.	6.	0.	14.67	384.75	0.00	0.00	1.00	12.39	12.39	98.05	3.56	6.30	0.06	0.00
2022.	5.	27.	6.	15.	17.26	436.06	0.02	0.00	1.00	12.44	12.44	98.14	3.64	6.45	0.06	0.00
2022.	5.	27.	6.	30.	21.06	487.08	0.06	0.00	1.00	12.52	12.52	98.02	3.74	6.61	0.05	0.00
2022.	5.	27.	6.	45.	26.74	537.60	0.11	0.00	1.00	12.63	12.63	97.73	3.88	6.84	0.03	0.00
2022.	5.	27.	7.	0.	35.21	587.41	0.14	0.00	1.00	12.75	12.75	97.21	3.97	6.99	0.02	0.00
2022.	5.	27.	7.	15.	62.34	636.29	0.19	0.00	1.00	12.92	12.92	96.29	3.93	7.00	0.01	0.00
2022.	5.	27.	7.	30.	174.80	684.02	0.22	0.00	0.84	13.21	13.21	95.14	3.84	6.79	0.00	0.00
2022.	5.	27.	7.	45.	303.85	730.41	0.26	0.00	0.57	13.56	13.56	94.33	3.78	6.61	0.00	0.00
2022.	5.	27.	8.	0.	385.10	775.26	0.30	0.00	0.42	13.86	13.86	93.37	3.91	6.76	0.01	0.00
2022.	5.	27.	8.	15.	375.75	818.37	0.35	0.00	0.54	14.07	14.07	92.01	4.07	6.99	0.02	0.00
