YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	7.	0.	15.	0.00	0.00	0.00	0.00	0.00	13.97	13.97	54.02	2.33	5.61	0.00	0.00
2022.	8.	7.	0.	30.	0.00	0.00	0.00	0.00	0.00	13.89	13.89	55.04	2.03	5.01	0.00	0.00
2022.	8.	7.	0.	45.	0.00	0.00	0.00	0.00	0.00	13.42	13.42	57.26	1.88	4.65	0.00	0.00
2022.	8.	7.	1.	0.	0.00	0.00	0.00	0.00	0.00	13.29	13.29	58.16	2.07	4.52	0.00	0.00
2022.	8.	7.	1.	15.	0.00	0.00	0.00	0.00	0.00	13.50	13.50	57.85	2.26	4.62	0.00	0.00
2022.	8.	7.	1.	30.	0.00	0.00	0.00	0.00	0.00	13.51	13.51	58.42	2.35	4.69	0.00	0.00
2022.	8.	7.	1.	45.	0.00	0.00	0.00	0.00	0.00	13.30	13.30	59.85	2.42	4.68	0.00	0.00
2022.	8.	7.	2.	0.	0.00	0.00	0.00	0.00	0.00	12.62	12.62	63.25	2.24	4.72	0.00	0.00
2022.	8.	7.	2.	15.	0.00	0.00	0.00	0.00	0.00	12.55	12.55	64.10	2.38	4.71	0.00	0.00
2022.	8.	7.	2.	30.	0.00	0.00	0.00	0.00	0.00	12.36	12.36	65.35	2.36	4.71	0.00	0.00
2022.	8.	7.	2.	45.	0.00	0.00	0.00	0.00	0.00	11.73	11.73	68.50	2.33	4.77	0.00	0.00
2022.	8.	7.	3.	0.	0.00	0.00	0.00	0.00	0.00	11.33	11.33	70.94	2.16	4.78	0.00	0.00
2022.	8.	7.	3.	15.	0.00	0.00	0.00	0.00	0.00	11.15	11.15	72.27	2.08	4.73	0.00	0.00
2022.	8.	7.	3.	30.	0.00	0.00	0.00	0.00	0.00	11.10	11.10	72.75	2.02	4.67	0.00	0.00
2022.	8.	7.	3.	45.	0.00	0.00	0.00	0.00	0.00	11.17	11.17	72.60	2.00	4.59	0.00	0.00
2022.	8.	7.	4.	0.	0.00	0.00	0.00	0.00	0.00	11.12	11.12	72.96	1.93	4.57	0.00	0.00
2022.	8.	7.	4.	15.	0.00	0.00	0.00	0.00	0.00	10.93	10.93	73.98	1.90	4.62	0.00	0.00
2022.	8.	7.	4.	30.	0.00	0.00	0.00	0.00	0.00	10.70	10.70	75.18	1.89	4.66	0.00	0.00
2022.	8.	7.	4.	45.	0.00	0.00	0.00	0.00	0.00	10.47	10.47	76.35	1.88	4.68	0.00	0.00
2022.	8.	7.	5.	0.	0.00	0.00	0.00	0.00	0.00	10.30	10.30	77.23	1.89	4.67	0.00	0.00
2022.	8.	7.	5.	15.	76.42	179.37	0.18	0.00	0.00	10.60	10.60	77.75	1.78	4.62	0.00	0.00
