YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	13.	0.	15.	0.00	0.00	0.00	0.00	0.00	21.99	21.99	36.65	2.48	7.20	0.00	0.00
2022.	8.	13.	0.	30.	0.00	0.00	0.00	0.00	0.00	21.95	21.95	36.88	2.33	6.82	0.00	0.00
2022.	8.	13.	0.	45.	0.00	0.00	0.00	0.00	0.00	21.69	21.69	37.55	2.03	6.30	0.00	0.00
2022.	8.	13.	1.	0.	0.00	0.00	0.00	0.00	0.00	21.35	21.35	38.42	1.81	6.01	0.00	0.00
2022.	8.	13.	1.	15.	0.00	0.00	0.00	0.00	0.00	20.94	20.94	39.42	1.72	5.93	0.00	0.00
2022.	8.	13.	1.	30.	0.00	0.00	0.00	0.00	0.00	20.61	20.61	40.25	1.77	5.96	0.00	0.00
2022.	8.	13.	1.	45.	0.00	0.00	0.00	0.00	0.00	20.33	20.33	40.94	1.93	6.22	0.00	0.00
2022.	8.	13.	2.	0.	0.00	0.00	0.00	0.00	0.00	20.07	20.07	41.63	2.12	6.78	0.00	0.00
2022.	8.	13.	2.	15.	0.00	0.00	0.00	0.00	0.00	19.80	19.80	42.36	2.27	7.41	0.00	0.00
2022.	8.	13.	2.	30.	0.00	0.00	0.00	0.00	0.00	19.60	19.60	43.04	2.45	7.90	0.00	0.00
2022.	8.	13.	2.	45.	0.00	0.00	0.00	0.00	0.00	19.42	19.42	43.78	2.69	8.09	0.00	0.00
2022.	8.	13.	3.	0.	0.00	0.00	0.00	0.00	0.00	18.91	18.91	45.78	2.33	8.02	0.00	0.00
2022.	8.	13.	3.	15.	0.00	0.00	0.00	0.00	0.00	19.35	19.35	45.29	2.15	7.62	0.00	0.00
2022.	8.	13.	3.	30.	0.00	0.00	0.00	0.00	0.00	19.51	19.51	45.40	2.00	7.21	0.00	0.00
2022.	8.	13.	3.	45.	0.00	0.00	0.00	0.00	0.00	19.63	19.63	45.38	2.00	6.98	0.00	0.00
2022.	8.	13.	4.	0.	0.00	0.00	0.00	0.00	0.00	19.75	19.75	45.31	2.00	6.85	0.00	0.00
2022.	8.	13.	4.	15.	0.00	0.00	0.00	0.00	0.00	19.58	19.58	46.07	1.92	6.74	0.00	0.00
2022.	8.	13.	4.	30.	0.00	0.00	0.00	0.00	0.00	19.44	19.44	46.79	1.89	6.67	0.00	0.00
2022.	8.	13.	4.	45.	0.00	0.00	0.00	0.00	0.00	19.39	19.39	47.25	1.98	6.62	0.00	0.00
2022.	8.	13.	5.	0.	0.00	0.00	0.00	0.00	0.00	19.35	19.35	47.68	2.24	6.59	0.00	0.00
2022.	8.	13.	5.	15.	57.72	146.04	0.00	0.00	0.00	18.68	18.68	51.72	2.22	6.68	0.00	0.00
2022.	8.	13.	5.	30.	87.65	194.21	0.00	0.00	0.00	18.66	18.66	53.20	2.12	6.78	0.00	0.00
2022.	8.	13.	5.	45.	118.25	241.39	0.00	0.00	0.00	18.99	18.99	52.63	1.96	6.63	0.00	0.00
2022.	8.	13.	6.	0.	149.46	287.70	0.00	0.00	0.00	19.70	19.70	50.77	2.06	6.15	0.00	0.00
