YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	2.	14.	0.	15.	0.00	0.00	1.00	0.00	0.00	7.31	7.31	79.96	6.20	11.85	0.00	0.00
2022.	2.	14.	0.	30.	0.00	0.00	0.98	0.00	0.00	7.21	7.21	80.37	6.09	11.63	0.00	0.00
2022.	2.	14.	0.	45.	0.00	0.00	0.97	0.00	0.00	7.14	7.14	80.58	6.01	11.51	0.00	0.00
2022.	2.	14.	1.	0.	0.00	0.00	0.97	0.00	0.00	7.10	7.10	80.65	5.93	11.36	0.00	0.00
2022.	2.	14.	1.	15.	0.00	0.00	0.41	0.00	0.00	7.08	7.08	80.65	5.89	11.29	0.00	0.00
2022.	2.	14.	1.	30.	0.00	0.00	0.41	0.00	0.00	7.10	7.10	80.51	5.93	11.38	0.00	0.00
2022.	2.	14.	1.	45.	0.00	0.00	0.41	0.00	0.00	7.15	7.15	80.19	6.10	11.68	0.00	0.00
2022.	2.	14.	2.	0.	0.00	0.00	0.41	0.00	0.00	7.22	7.22	79.72	6.31	12.03	0.00	0.00
2022.	2.	14.	2.	15.	0.00	0.00	0.30	0.00	0.00	7.30	7.30	79.19	6.51	12.38	0.00	0.00
2022.	2.	14.	2.	30.	0.00	0.00	0.30	0.00	0.00	7.38	7.38	78.65	6.76	12.83	0.00	0.00
2022.	2.	14.	2.	45.	0.00	0.00	0.30	0.00	0.00	7.43	7.43	78.22	7.00	13.28	0.00	0.00
2022.	2.	14.	3.	0.	0.00	0.00	0.30	0.00	0.00	7.45	7.45	77.95	7.20	13.64	0.00	0.00
2022.	2.	14.	3.	15.	0.00	0.00	0.53	0.00	0.00	7.45	7.45	77.91	7.35	13.94	0.00	0.00
2022.	2.	14.	3.	30.	0.00	0.00	0.53	0.00	0.00	7.41	7.41	78.14	7.45	14.13	0.00	0.00
2022.	2.	14.	3.	45.	0.00	0.00	0.53	0.00	0.00	7.36	7.36	78.45	7.48	14.20	0.00	0.00
2022.	2.	14.	4.	0.	0.00	0.00	0.53	0.00	0.00	7.32	7.32	78.87	7.49	14.23	0.00	0.00
2022.	2.	14.	4.	15.	0.00	0.00	0.19	0.00	0.00	7.26	7.26	79.50	7.46	14.19	0.00	0.00
2022.	2.	14.	4.	30.	0.00	0.00	0.19	0.00	0.00	7.19	7.19	80.25	7.41	14.11	0.00	0.00
2022.	2.	14.	4.	45.	0.00	0.00	0.19	0.00	0.00	7.11	7.11	81.15	7.37	14.03	0.00	0.00
2022.	2.	14.	5.	0.	0.00	0.00	0.19	0.00	0.00	7.01	7.01	82.16	7.31	13.94	0.00	0.00
2022.	2.	14.	5.	15.	0.00	0.00	0.01	0.00	0.00	6.90	6.90	83.40	7.22	13.77	0.00	0.00
2022.	2.	14.	5.	30.	0.00	0.00	0.01	0.00	0.00	6.77	6.77	84.75	7.11	13.58	0.00	0.00
2022.	2.	14.	5.	45.	0.00	0.00	0.01	0.00	0.00	6.64	6.64	86.03	6.96	13.30	0.00	0.00
2022.	2.	14.	6.	0.	0.00	0.00	0.01	0.00	0.00	6.51	6.51	87.30	6.77	12.94	0.00	0.00
2022.	2.	14.	6.	15.	0.00	0.00	0.00	0.00	0.01	6.41	6.41	88.46	6.57	12.56	0.00	0.00
2022.	2.	14.	6.	30.	0.00	0.00	0.00	0.00	0.01	6.35	6.35	89.48	6.31	12.07	0.00	0.00
