YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	11.	0.	15.	0.00	0.00	1.00	0.01	0.00	4.19	4.19	89.25	2.32	6.65	0.00	0.00
2022.	4.	11.	0.	30.	0.00	0.00	1.00	0.01	0.00	4.08	4.08	90.44	2.10	6.66	0.00	0.00
2022.	4.	11.	0.	45.	0.00	0.00	1.00	0.01	0.00	4.00	4.00	91.07	2.03	6.75	0.00	0.00
2022.	4.	11.	1.	0.	0.00	0.00	1.00	0.01	0.00	4.03	4.03	90.69	2.14	6.69	0.00	0.00
2022.	4.	11.	1.	15.	0.00	0.00	1.00	0.01	0.00	4.05	4.05	90.39	2.19	6.63	0.00	0.00
2022.	4.	11.	1.	30.	0.00	0.00	1.00	0.01	0.00	4.07	4.07	89.95	2.20	6.46	0.00	0.00
2022.	4.	11.	1.	45.	0.00	0.00	1.00	0.01	0.00	4.08	4.08	89.57	2.18	6.29	0.00	0.00
2022.	4.	11.	2.	0.	0.00	0.00	1.00	0.01	0.00	4.09	4.09	89.16	2.20	6.14	0.00	0.00
2022.	4.	11.	2.	15.	0.00	0.00	1.00	0.00	0.00	4.13	4.13	88.64	2.29	5.93	0.00	0.00
2022.	4.	11.	2.	30.	0.00	0.00	1.00	0.00	0.00	4.13	4.13	88.58	2.35	5.69	0.00	0.00
2022.	4.	11.	2.	45.	0.00	0.00	1.00	0.00	0.00	4.10	4.10	88.94	2.36	5.52	0.00	0.00
2022.	4.	11.	3.	0.	0.00	0.00	1.00	0.00	0.00	4.06	4.06	89.48	2.32	5.39	0.00	0.00
2022.	4.	11.	3.	15.	0.00	0.00	1.00	0.00	0.00	3.99	3.99	90.07	2.24	5.30	0.00	0.00
2022.	4.	11.	3.	30.	0.00	0.00	1.00	0.00	0.00	3.92	3.92	90.56	2.14	5.23	0.00	0.00
2022.	4.	11.	3.	45.	0.00	0.00	1.00	0.00	0.00	3.86	3.86	90.97	2.07	5.22	0.00	0.00
2022.	4.	11.	4.	0.	0.00	0.00	1.00	0.00	0.00	3.80	3.80	91.33	2.02	5.25	0.00	0.00
2022.	4.	11.	4.	15.	0.00	0.00	0.66	0.00	0.00	3.70	3.70	91.69	1.98	5.31	0.00	0.00
2022.	4.	11.	4.	30.	0.00	0.00	0.66	0.00	0.00	3.57	3.57	91.98	1.94	5.44	0.00	0.00
2022.	4.	11.	4.	45.	0.00	0.00	0.66	0.00	0.00	3.51	3.51	91.83	1.93	5.62	0.00	0.00
2022.	4.	11.	5.	0.	0.00	0.00	0.66	0.00	0.00	3.50	3.50	91.42	1.96	5.78	0.00	0.00
2022.	4.	11.	5.	15.	1.09	11.32	0.00	0.00	0.00	3.48	3.48	90.96	2.01	5.88	0.00	0.00
2022.	4.	11.	5.	30.	17.87	61.66	0.00	0.00	0.00	3.46	3.46	90.68	2.02	5.91	0.00	0.00
2022.	4.	11.	5.	45.	45.03	122.29	0.00	0.00	0.00	3.56	3.56	90.17	2.00	5.82	0.00	0.00
2022.	4.	11.	6.	0.	45.03	122.29	0.00	0.00	0.00	3.60	3.60	89.83	1.97	5.65	0.00	0.00
2022.	4.	11.	6.	15.	114.67	233.70	0.00	0.00	0.00	3.78	3.78	89.69	1.95	5.51	0.00	0.00
2022.	4.	11.	6.	30.	149.46	283.85	0.00	0.00	0.00	4.10	4.10	88.53	2.05	5.29	0.00	0.00
2022.	4.	11.	6.	45.	184.76	332.43	0.00	0.00	0.00	4.46	4.46	86.94	2.22	4.96	0.00	0.00
2022.	4.	11.	7.	0.	220.52	379.61	0.00	0.00	0.00	4.85	4.85	85.51	2.26	4.66	0.00	0.00
2022.	4.	11.	7.	15.	278.67	450.19	0.00	0.00	0.00	5.28	5.28	84.06	2.28	4.49	0.00	0.00
2022.	4.	11.	7.	30.	317.74	496.74	0.00	0.00	0.00	5.71	5.71	82.47	2.36	4.44	0.00	0.00
2022.	4.	11.	7.	45.	355.35	541.23	0.00	0.00	0.00	6.13	6.13	81.29	2.37	4.33	0.00	0.00
