YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	26.	0.	15.	0.00	0.00	1.00	0.39	0.48	8.27	8.27	98.65	1.30	2.49	0.07	0.00
2022.	4.	26.	0.	30.	0.00	0.00	1.00	0.31	0.71	8.27	8.27	98.78	1.46	2.69	0.05	0.00
2022.	4.	26.	0.	45.	0.00	0.00	1.00	0.27	0.82	8.27	8.27	99.00	1.75	3.09	0.07	0.00
2022.	4.	26.	1.	0.	0.00	0.00	1.00	0.27	0.82	8.22	8.22	99.19	1.90	3.23	0.03	0.00
2022.	4.	26.	1.	15.	0.00	0.00	1.00	0.14	1.00	8.19	8.19	99.05	2.01	3.37	0.04	0.00
2022.	4.	26.	1.	30.	0.00	0.00	1.00	0.14	1.00	8.16	8.16	98.70	2.02	3.37	0.03	0.00
2022.	4.	26.	1.	45.	0.00	0.00	1.00	0.14	1.00	8.10	8.10	98.38	1.98	3.34	0.03	0.00
2022.	4.	26.	2.	0.	0.00	0.00	1.00	0.14	1.00	8.04	8.04	98.30	1.91	3.23	0.02	0.00
2022.	4.	26.	2.	15.	0.00	0.00	1.00	1.00	1.00	7.97	7.97	98.52	1.85	3.12	0.03	0.00
2022.	4.	26.	2.	30.	0.00	0.00	1.00	1.00	1.00	7.89	7.89	99.03	1.76	2.98	0.05	0.00
2022.	4.	26.	2.	45.	0.00	0.00	1.00	1.00	1.00	7.85	7.85	99.60	1.72	3.05	0.15	0.00
2022.	4.	26.	3.	0.	0.00	0.00	1.00	1.00	1.00	7.85	7.85	99.78	1.98	3.68	0.22	0.00
2022.	4.	26.	3.	15.	0.00	0.00	1.00	1.00	1.00	7.79	7.79	99.60	2.63	4.75	0.24	0.00
2022.	4.	26.	3.	30.	0.00	0.00	1.00	1.00	1.00	7.67	7.67	99.31	3.37	5.84	0.19	0.00
2022.	4.	26.	3.	45.	0.00	0.00	1.00	1.00	1.00	7.53	7.53	99.08	3.61	6.29	0.15	0.00
2022.	4.	26.	4.	0.	0.00	0.00	1.00	1.00	1.00	7.44	7.44	98.80	3.48	6.08	0.10	0.00
2022.	4.	26.	4.	15.	0.00	0.00	1.00	0.76	1.00	7.34	7.34	98.70	3.24	5.73	0.09	0.00
2022.	4.	26.	4.	30.	0.00	0.00	1.00	0.76	1.00	7.26	7.26	98.75	2.90	5.15	0.08	0.00
2022.	4.	26.	4.	45.	0.00	0.00	1.00	0.76	1.00	7.18	7.18	98.92	2.74	4.85	0.07	0.00
2022.	4.	26.	5.	0.	0.00	0.00	1.00	0.76	1.00	7.06	7.06	99.21	2.83	4.93	0.06	0.00
