YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	23.	0.	15.	0.00	0.00	0.27	0.00	0.00	12.50	12.50	91.57	2.18	5.68	0.00	0.00
2022.	10.	23.	0.	30.	0.00	0.00	0.36	0.00	0.00	12.59	12.59	91.37	2.38	5.85	0.00	0.00
2022.	10.	23.	0.	45.	0.00	0.00	0.39	0.00	0.00	12.47	12.47	92.06	2.36	6.18	0.00	0.00
2022.	10.	23.	1.	0.	0.00	0.00	0.39	0.00	0.00	12.70	12.70	92.40	2.16	6.42	0.00	0.00
2022.	10.	23.	1.	15.	0.00	0.00	0.71	0.00	0.00	12.93	12.93	92.31	2.25	6.26	0.00	0.00
2022.	10.	23.	1.	30.	0.00	0.00	0.71	0.00	0.00	13.04	13.04	92.41	2.20	6.19	0.00	0.00
2022.	10.	23.	1.	45.	0.00	0.00	0.71	0.00	0.00	13.07	13.07	92.48	2.12	6.22	0.00	0.00
2022.	10.	23.	2.	0.	0.00	0.00	0.71	0.00	0.00	13.12	13.12	92.42	2.11	6.32	0.00	0.00
2022.	10.	23.	2.	15.	0.00	0.00	1.00	0.00	0.00	13.26	13.26	92.03	2.15	6.41	0.00	0.00
2022.	10.	23.	2.	30.	0.00	0.00	1.00	0.00	0.00	13.46	13.46	91.38	2.24	6.35	0.00	0.00
2022.	10.	23.	2.	45.	0.00	0.00	1.00	0.00	0.00	13.65	13.65	90.80	2.35	6.17	0.00	0.00
2022.	10.	23.	3.	0.	0.00	0.00	1.00	0.00	0.00	13.79	13.79	90.49	2.44	6.00	0.00	0.00
2022.	10.	23.	3.	15.	0.00	0.00	1.00	0.03	0.00	13.90	13.90	90.27	2.45	5.90	0.00	0.00
2022.	10.	23.	3.	30.	0.00	0.00	1.00	0.03	0.00	13.99	13.99	90.01	2.43	5.83	0.00	0.00
2022.	10.	23.	3.	45.	0.00	0.00	1.00	0.03	0.00	14.06	14.06	89.71	2.40	5.81	0.00	0.00
2022.	10.	23.	4.	0.	0.00	0.00	1.00	0.03	0.00	14.12	14.12	89.33	2.38	5.87	0.00	0.00
2022.	10.	23.	4.	15.	0.00	0.00	1.00	0.01	0.00	14.18	14.18	88.87	2.44	6.01	0.00	0.00
2022.	10.	23.	4.	30.	0.00	0.00	1.00	0.01	0.00	14.26	14.26	88.21	2.57	6.21	0.00	0.00
2022.	10.	23.	4.	45.	0.00	0.00	1.00	0.01	0.00	14.34	14.34	87.48	2.71	6.43	0.00	0.00
2022.	10.	23.	5.	0.	0.00	0.00	1.00	0.01	0.00	14.42	14.42	86.65	2.85	6.67	0.00	0.00
2022.	10.	23.	5.	15.	0.00	0.00	1.00	0.00	0.00	14.50	14.50	85.66	3.02	6.96	0.00	0.00
2022.	10.	23.	5.	30.	0.00	0.00	1.00	0.00	0.00	14.64	14.64	84.22	3.30	7.35	0.00	0.00
2022.	10.	23.	5.	45.	0.00	0.00	1.00	0.00	0.00	14.83	14.83	82.42	3.52	7.59	0.00	0.00
2022.	10.	23.	6.	0.	0.00	0.00	1.00	0.00	0.00	14.95	14.95	80.97	3.66	7.67	0.00	0.00
2022.	10.	23.	6.	15.	0.00	0.00	1.00	0.00	0.00	14.98	14.98	80.12	3.70	7.62	0.00	0.00
2022.	10.	23.	6.	30.	0.00	0.00	1.00	0.00	0.00	14.94	14.94	79.72	3.79	7.65	0.00	0.00
2022.	10.	23.	6.	45.	0.00	0.00	1.00	0.00	0.00	14.92	14.92	79.19	3.83	7.73	0.00	0.00
2022.	10.	23.	7.	0.	0.00	0.00	1.00	0.00	0.00	14.94	14.94	78.54	3.84	7.78	0.00	0.00
2022.	10.	23.	7.	15.	6.73	38.75	1.00	0.00	0.00	14.96	14.96	78.08	3.87	7.83	0.00	0.00
2022.	10.	23.	7.	30.	18.39	86.91	1.00	0.00	0.00	15.03	15.03	77.49	3.94	7.96	0.00	0.00
2022.	10.	23.	7.	45.	33.95	143.83	1.00	0.00	0.00	15.14	15.14	76.90	4.06	8.16	0.00	0.00
2022.	10.	23.	8.	0.	33.95	143.83	1.00	0.00	0.00	15.25	15.25	76.25	4.18	8.35	0.00	0.00
2022.	10.	23.	8.	15.	71.29	242.91	1.00	0.00	0.00	15.37	15.37	76.12	4.27	8.48	0.00	0.00
2022.	10.	23.	8.	30.	93.68	285.11	1.00	0.00	0.00	15.51	15.51	75.90	4.29	8.49	0.00	0.00
2022.	10.	23.	8.	45.	117.90	324.97	1.00	0.00	0.00	15.74	15.74	75.54	4.23	8.38	0.00	0.00
2022.	10.	23.	9.	0.	143.72	362.80	1.00	0.00	0.00	16.03	16.03	75.07	4.11	8.17	0.00	0.00
2022.	10.	23.	9.	15.	180.35	416.47	1.00	0.00	0.00	16.43	16.43	74.26	4.00	7.95	0.00	0.00
2022.	10.	23.	9.	30.	203.51	449.84	1.00	0.00	0.00	16.93	16.93	72.92	4.03	7.95	0.00	0.00
2022.	10.	23.	9.	45.	225.52	480.65	1.00	0.00	0.00	17.48	17.48	70.87	4.41	8.39	0.00	0.00
2022.	10.	23.	10.	0.	246.54	509.23	1.00	0.00	0.00	17.90	17.90	69.01	4.83	8.99	0.00	0.00
2022.	10.	23.	10.	15.	272.45	547.61	1.00	0.00	0.00	18.11	18.11	68.09	5.18	9.51	0.00	0.00
2022.	10.	23.	10.	30.	289.35	569.86	1.00	0.00	0.00	18.17	18.17	68.02	5.20	9.55	0.00	0.00
2022.	10.	23.	10.	45.	303.14	589.52	1.00	0.00	0.00	18.21	18.21	68.15	5.11	9.34	0.00	0.00
2022.	10.	23.	11.	0.	314.20	606.91	1.00	0.00	0.00	18.31	18.31	68.04	5.04	9.19	0.00	0.00
2022.	10.	23.	11.	15.	325.12	627.38	1.00	0.00	0.00	18.46	18.46	67.52	5.07	9.22	0.00	0.00
2022.	10.	23.	11.	30.	328.35	637.01	1.00	0.00	0.00	18.63	18.63	66.66	5.19	9.43	0.00	0.00
2022.	10.	23.	11.	45.	329.46	644.18	1.00	0.00	0.00	18.79	18.79	65.79	5.28	9.56	0.00	0.00
2022.	10.	23.	12.	0.	328.72	649.18	1.00	0.00	0.00	18.93	18.93	65.16	5.33	9.62	0.00	0.00
2022.	10.	23.	12.	15.	320.90	650.35	1.00	0.00	0.00	19.09	19.09	64.77	5.38	9.69	0.00	0.00
2022.	10.	23.	12.	30.	313.52	646.70	1.00	0.00	0.00	19.22	19.22	64.68	5.40	9.71	0.00	0.00
2022.	10.	23.	12.	45.	305.41	640.89	1.00	0.00	0.00	19.35	19.35	64.77	5.37	9.64	0.00	0.00
2022.	10.	23.	13.	0.	296.66	633.18	1.00	0.00	0.00	19.46	19.46	64.98	5.31	9.52	0.00	0.00
2022.	10.	23.	13.	15.	277.76	614.96	1.00	0.00	0.00	19.57	19.57	65.20	5.27	9.45	0.00	0.00
2022.	10.	23.	13.	30.	256.98	598.28	1.00	0.00	0.00	19.67	19.67	65.44	5.22	9.37	0.00	0.00
2022.	10.	23.	13.	45.	236.86	579.88	1.00	0.00	0.00	19.73	19.73	65.80	5.13	9.22	0.00	0.00
2022.	10.	23.	14.	0.	217.33	559.97	1.00	0.00	0.00	19.77	19.77	66.22	5.04	9.08	0.00	0.00
2022.	10.	23.	14.	15.	208.65	523.62	1.00	0.00	0.00	19.82	19.82	66.56	4.98	8.97	0.00	0.00
2022.	10.	23.	14.	30.	198.27	495.04	1.00	0.00	0.00	19.86	19.86	66.97	5.00	9.02	0.00	0.00
2022.	10.	23.	14.	45.	184.10	465.31	1.00	0.00	0.00	19.86	19.86	67.47	5.08	9.19	0.00	0.00
2022.	10.	23.	15.	0.	166.63	434.57	1.00	0.00	0.00	19.83	19.83	68.12	5.10	9.29	0.00	0.00
2022.	10.	23.	15.	15.	140.66	382.55	1.00	0.00	0.00	19.77	19.77	69.01	5.03	9.18	0.00	0.00
2022.	10.	23.	15.	30.	123.17	344.03	1.00	0.02	0.00	19.63	19.63	70.56	4.85	8.92	0.01	0.00
2022.	10.	23.	15.	45.	104.00	304.99	1.00	0.03	0.01	19.40	19.40	72.54	4.67	8.68	0.08	0.00
2022.	10.	23.	16.	0.	83.35	265.50	1.00	0.05	0.01	19.15	19.15	74.22	4.54	8.57	0.05	0.00
2022.	10.	23.	16.	15.	58.10	201.37	1.00	0.06	0.01	18.92	18.92	75.58	4.46	8.53	0.11	0.00
2022.	10.	23.	16.	30.	41.81	155.52	1.00	0.06	0.01	18.73	18.73	76.38	4.39	8.50	0.05	0.00
2022.	10.	23.	16.	45.	23.07	99.50	1.00	0.06	0.01	18.53	18.53	77.08	4.32	8.43	0.11	0.00
2022.	10.	23.	17.	0.	23.07	99.50	1.00	0.06	0.01	18.35	18.35	77.91	4.26	8.37	0.05	0.00
2022.	10.	23.	17.	15.	0.00	0.00	1.00	0.07	0.01	18.11	18.11	78.91	4.23	8.34	0.10	0.00
2022.	10.	23.	17.	30.	0.00	0.00	1.00	0.07	0.01	17.90	17.90	79.85	4.17	8.31	0.05	0.00
2022.	10.	23.	17.	45.	0.00	0.00	1.00	0.07	0.01	17.72	17.72	80.52	4.13	8.29	0.08	0.00
2022.	10.	23.	18.	0.	0.00	0.00	1.00	0.07	0.01	17.60	17.60	80.65	4.12	8.29	0.04	0.00
2022.	10.	23.	18.	15.	0.00	0.00	0.77	0.05	0.01	17.46	17.46	80.74	4.11	8.29	0.07	0.00
2022.	10.	23.	18.	30.	0.00	0.00	0.77	0.05	0.01	17.35	17.35	80.66	4.06	8.23	0.03	0.00
2022.	10.	23.	18.	45.	0.00	0.00	0.77	0.05	0.01	17.24	17.24	80.60	4.02	8.16	0.06	0.00
2022.	10.	23.	19.	0.	0.00	0.00	0.77	0.05	0.01	17.14	17.14	80.41	3.98	8.11	0.03	0.00
2022.	10.	23.	19.	15.	0.00	0.00	0.14	0.02	0.01	17.01	17.01	80.40	3.94	8.05	0.05	0.00
2022.	10.	23.	19.	30.	0.00	0.00	0.14	0.02	0.01	16.90	16.90	80.36	3.93	8.05	0.02	0.00
2022.	10.	23.	19.	45.	0.00	0.00	0.14	0.02	0.01	16.80	16.80	80.35	3.92	8.05	0.04	0.00
2022.	10.	23.	20.	0.	0.00	0.00	0.14	0.02	0.01	16.73	16.73	80.14	3.94	8.07	0.02	0.00
2022.	10.	23.	20.	15.	0.00	0.00	0.09	0.01	0.00	16.65	16.65	79.99	3.93	8.04	0.04	0.00
2022.	10.	23.	20.	30.	0.00	0.00	0.09	0.01	0.00	16.57	16.57	79.84	3.91	8.00	0.02	0.00
2022.	10.	23.	20.	45.	0.00	0.00	0.09	0.01	0.00	16.48	16.48	79.78	3.88	7.96	0.04	0.00
2022.	10.	23.	21.	0.	0.00	0.00	0.09	0.01	0.00	16.41	16.41	79.57	3.85	7.91	0.02	0.00
2022.	10.	23.	21.	15.	0.00	0.00	0.09	0.01	0.00	16.31	16.31	79.47	3.82	7.86	0.04	0.00
2022.	10.	23.	21.	30.	0.00	0.00	0.09	0.01	0.00	16.23	16.23	79.29	3.79	7.84	0.01	0.00
2022.	10.	23.	21.	45.	0.00	0.00	0.09	0.01	0.00	16.15	16.15	79.15	3.79	7.84	0.03	0.00
2022.	10.	23.	22.	0.	0.00	0.00	0.09	0.01	0.00	16.08	16.08	78.86	3.82	7.89	0.02	0.00
2022.	10.	23.	22.	15.	0.00	0.00	0.06	0.01	0.00	16.02	16.02	78.62	3.86	7.95	0.03	0.00
2022.	10.	23.	22.	30.	0.00	0.00	0.06	0.01	0.00	15.97	15.97	78.27	3.89	8.02	0.01	0.00
2022.	10.	23.	22.	45.	0.00	0.00	0.06	0.01	0.00	15.92	15.92	77.96	3.93	8.07	0.02	0.00
2022.	10.	23.	23.	0.	0.00	0.00	0.06	0.01	0.00	15.90	15.90	77.41	3.98	8.12	0.00	0.00
2022.	10.	23.	23.	15.	0.00	0.00	0.01	0.00	0.00	15.90	15.90	76.89	4.03	8.16	0.00	0.00
2022.	10.	23.	23.	30.	0.00	0.00	0.01	0.00	0.00	15.90	15.90	76.40	4.08	8.21	0.00	0.00
2022.	10.	23.	23.	45.	0.00	0.00	0.01	0.00	0.00	15.90	15.90	75.95	4.13	8.26	0.00	0.00
2022.	10.	24.	0.	0.	0.00	0.00	0.01	0.00	0.00	15.90	15.90	75.47	4.19	8.33	0.00	0.00
2022.	10.	24.	0.	15.	0.00	0.00	0.00	0.00	0.00	15.89	15.89	75.00	4.30	8.45	0.00	0.00
2022.	10.	24.	0.	30.	0.00	0.00	0.00	0.00	0.00	15.87	15.87	74.55	4.38	8.55	0.00	0.00
2022.	10.	24.	0.	45.	0.00	0.00	0.00	0.00	0.00	15.85	15.85	74.16	4.42	8.62	0.00	0.00
2022.	10.	24.	1.	0.	0.00	0.00	0.00	0.00	0.00	15.82	15.82	73.86	4.46	8.67	0.00	0.00
2022.	10.	24.	1.	15.	0.00	0.00	0.00	0.00	0.00	15.78	15.78	73.58	4.51	8.74	0.00	0.00
2022.	10.	24.	1.	30.	0.00	0.00	0.00	0.00	0.00	15.75	15.75	73.27	4.54	8.80	0.00	0.00
2022.	10.	24.	1.	45.	0.00	0.00	0.00	0.00	0.00	15.71	15.71	72.98	4.58	8.85	0.00	0.00
2022.	10.	24.	2.	0.	0.00	0.00	0.00	0.00	0.00	15.67	15.67	72.72	4.63	8.93	0.00	0.00
2022.	10.	24.	2.	15.	0.00	0.00	0.00	0.00	0.00	15.64	15.64	72.44	4.69	9.03	0.00	0.00
2022.	10.	24.	2.	30.	0.00	0.00	0.04	0.00	0.00	15.61	15.61	72.15	4.75	9.12	0.00	0.00
2022.	10.	24.	2.	45.	0.00	0.00	0.04	0.00	0.00	15.58	15.58	71.84	4.82	9.24	0.00	0.00
2022.	10.	24.	3.	0.	0.00	0.00	0.04	0.00	0.00	15.56	15.56	71.51	4.91	9.39	0.00	0.00
2022.	10.	24.	3.	15.	0.00	0.00	1.00	0.00	0.00	15.60	15.60	71.02	5.01	9.53	0.00	0.00
2022.	10.	24.	3.	30.	0.00	0.00	1.00	0.00	0.00	15.63	15.63	70.56	5.14	9.71	0.00	0.00
2022.	10.	24.	3.	45.	0.00	0.00	1.00	0.00	0.00	15.64	15.64	70.21	5.27	9.93	0.00	0.00
2022.	10.	24.	4.	0.	0.00	0.00	1.00	0.00	0.00	15.66	15.66	69.90	5.43	10.16	0.00	0.00
2022.	10.	24.	4.	15.	0.00	0.00	1.00	0.00	0.00	15.65	15.65	69.78	5.57	10.39	0.00	0.00
2022.	10.	24.	4.	30.	0.00	0.00	1.00	0.00	0.00	15.62	15.62	69.81	5.69	10.56	0.00	0.00
2022.	10.	24.	4.	45.	0.00	0.00	1.00	0.00	0.00	15.55	15.55	70.06	5.76	10.68	0.00	0.00
2022.	10.	24.	5.	0.	0.00	0.00	1.00	0.00	0.00	15.48	15.48	70.31	5.81	10.74	0.00	0.00
2022.	10.	24.	5.	15.	0.00	0.00	1.00	0.00	0.00	15.41	15.41	70.52	5.82	10.76	0.00	0.00
2022.	10.	24.	5.	30.	0.00	0.00	0.83	0.00	0.00	15.32	15.32	70.76	5.81	10.75	0.00	0.00
2022.	10.	24.	5.	45.	0.00	0.00	0.83	0.00	0.00	15.24	15.24	70.94	5.80	10.73	0.00	0.00
2022.	10.	24.	6.	0.	0.00	0.00	0.83	0.00	0.00	15.18	15.18	71.06	5.80	10.72	0.00	0.00
2022.	10.	24.	6.	15.	0.00	0.00	0.34	0.00	0.00	15.10	15.10	71.22	5.80	10.73	0.00	0.00
2022.	10.	24.	6.	30.	0.00	0.00	0.34	0.00	0.00	15.04	15.04	71.34	5.77	10.68	0.00	0.00
