YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	3.	27.	0.	15.	0.00	0.00	0.00	0.00	0.00	8.96	8.96	79.71	2.12	6.01	0.00	0.00
2022.	3.	27.	0.	30.	0.00	0.00	0.00	0.00	0.00	8.84	8.84	80.84	2.12	6.06	0.00	0.00
2022.	3.	27.	0.	45.	0.00	0.00	0.00	0.00	0.00	8.72	8.72	82.01	2.09	5.97	0.00	0.00
2022.	3.	27.	1.	0.	0.00	0.00	0.00	0.00	0.00	8.59	8.59	83.24	2.03	5.84	0.00	0.00
2022.	3.	27.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.44	8.44	84.54	1.98	5.70	0.00	0.00
2022.	3.	27.	1.	30.	0.00	0.00	0.00	0.00	0.00	8.30	8.30	85.79	1.95	5.59	0.00	0.00
2022.	3.	27.	1.	45.	0.00	0.00	0.00	0.00	0.00	8.14	8.14	87.03	1.91	5.49	0.00	0.00
2022.	3.	27.	2.	0.	0.00	0.00	0.00	0.00	0.00	7.97	7.97	88.26	1.85	5.39	0.00	0.00
2022.	3.	27.	2.	15.	0.00	0.00	0.00	0.00	0.00	7.82	7.82	89.37	1.81	5.29	0.00	0.00
2022.	3.	27.	2.	30.	0.00	0.00	0.00	0.00	0.00	7.69	7.69	90.31	1.77	5.21	0.00	0.00
2022.	3.	27.	2.	45.	0.00	0.00	0.00	0.00	0.00	7.62	7.62	90.97	1.78	5.15	0.00	0.00
2022.	3.	27.	3.	0.	0.00	0.00	0.00	0.00	0.00	7.56	7.56	91.57	1.83	5.10	0.00	0.00
2022.	3.	27.	3.	15.	0.00	0.00	0.00	0.00	0.00	7.51	7.51	92.20	1.86	5.03	0.00	0.00
2022.	3.	27.	3.	30.	0.00	0.00	0.00	0.00	0.00	7.42	7.42	92.87	1.85	4.92	0.00	0.00
2022.	3.	27.	3.	45.	0.00	0.00	0.00	0.00	0.00	7.34	7.34	93.41	1.81	4.78	0.00	0.00
2022.	3.	27.	4.	0.	0.00	0.00	0.00	0.00	0.00	7.23	7.23	93.89	1.76	4.65	0.00	0.00
2022.	3.	27.	4.	15.	0.00	0.00	0.00	0.00	0.00	7.11	7.11	94.34	1.71	4.57	0.00	0.00
2022.	3.	27.	4.	30.	0.00	0.00	0.00	0.00	0.00	7.00	7.00	94.70	1.69	4.51	0.00	0.00
2022.	3.	27.	4.	45.	0.00	0.00	0.00	0.00	0.00	6.90	6.90	95.06	1.67	4.44	0.00	0.00
2022.	3.	27.	5.	0.	0.00	0.00	0.00	0.00	0.00	6.79	6.79	95.37	1.63	4.33	0.00	0.00
2022.	3.	27.	5.	15.	0.00	0.00	0.00	0.00	0.00	6.68	6.68	95.64	1.59	4.21	0.00	0.00
2022.	3.	27.	5.	30.	0.00	0.00	0.00	0.00	0.00	6.56	6.56	95.90	1.58	4.11	0.00	0.00
2022.	3.	27.	5.	45.	0.00	0.00	0.00	0.00	0.00	6.46	6.46	96.18	1.59	4.04	0.00	0.00
2022.	3.	27.	6.	0.	0.00	0.00	0.00	0.00	0.00	6.36	6.36	96.45	1.61	3.99	0.00	0.00
2022.	3.	27.	6.	15.	57.27	148.48	0.00	0.00	0.01	6.43	6.43	96.62	1.64	3.91	0.00	0.00
2022.	3.	27.	6.	30.	57.27	148.48	0.00	0.00	0.01	6.46	6.46	96.74	1.66	3.64	0.00	0.00
2022.	3.	27.	6.	45.	134.06	272.66	0.00	0.00	0.05	6.54	6.54	97.07	1.53	3.39	0.00	0.00
2022.	3.	27.	7.	0.	149.74	296.42	0.00	0.00	0.06	6.69	6.69	97.04	1.38	3.15	0.00	0.00
2022.	3.	27.	7.	15.	201.26	367.78	0.00	0.00	0.03	6.91	6.91	96.85	1.29	3.03	0.00	0.00
2022.	3.	27.	7.	30.	239.75	414.75	0.00	0.00	0.01	7.24	7.24	96.48	1.27	2.96	0.00	0.00
2022.	3.	27.	7.	45.	276.57	459.60	0.00	0.00	0.00	7.66	7.66	95.71	1.33	2.89	0.00	0.00
2022.	3.	27.	8.	0.	311.94	502.58	0.00	0.00	0.00	8.12	8.12	94.33	1.52	2.70	0.00	0.00
2022.	3.	27.	8.	15.	363.75	564.98	0.00	0.00	0.00	8.52	8.52	93.21	1.59	2.51	0.00	0.00
2022.	3.	27.	8.	30.	397.16	604.83	0.00	0.00	0.00	8.90	8.90	92.61	1.56	2.43	0.00	0.00
