YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	12.	14.	0.	15.	0.00	0.00	1.00	1.00	0.00	-4.00	-4.00	83.10	2.26	5.08	0.00	4.94
2022.	12.	14.	0.	30.	0.00	0.00	1.00	1.00	0.00	-4.01	-4.01	83.40	2.33	5.11	0.00	4.84
2022.	12.	14.	0.	45.	0.00	0.00	1.00	1.00	0.00	-4.02	-4.02	83.52	2.33	5.06	0.00	4.74
2022.	12.	14.	1.	0.	0.00	0.00	1.00	1.00	0.00	-4.05	-4.05	83.83	2.19	4.86	0.00	4.66
2022.	12.	14.	1.	15.	0.00	0.00	1.00	1.00	0.00	-4.06	-4.06	83.50	2.21	4.73	0.00	4.56
2022.	12.	14.	1.	30.	0.00	0.00	1.00	1.00	0.00	-4.07	-4.07	83.15	2.35	4.60	0.00	4.46
2022.	12.	14.	1.	45.	0.00	0.00	1.00	1.00	0.00	-4.09	-4.09	83.41	2.13	4.38	0.00	4.37
2022.	12.	14.	2.	0.	0.00	0.00	1.00	1.00	0.00	-4.03	-4.03	82.91	1.98	4.14	0.00	4.28
2022.	12.	14.	2.	15.	0.00	0.00	1.00	1.00	0.00	-3.97	-3.97	82.43	1.75	3.75	0.00	4.21
2022.	12.	14.	2.	30.	0.00	0.00	1.00	1.00	0.00	-3.95	-3.95	82.32	1.48	3.26	0.00	4.16
2022.	12.	14.	2.	45.	0.00	0.00	1.00	1.00	0.00	-3.95	-3.95	82.55	1.29	2.87	0.00	4.12
2022.	12.	14.	3.	0.	0.00	0.00	1.00	1.00	0.00	-4.00	-4.00	83.56	1.28	2.71	0.00	4.09
2022.	12.	14.	3.	15.	0.00	0.00	1.00	1.00	0.01	-4.08	-4.08	85.21	1.36	2.80	0.00	4.06
2022.	12.	14.	3.	30.	0.00	0.00	1.00	1.00	0.01	-4.12	-4.12	86.49	1.45	3.06	0.00	4.03
2022.	12.	14.	3.	45.	0.00	0.00	1.00	1.00	0.01	-4.14	-4.14	87.38	1.50	3.41	0.00	4.00
2022.	12.	14.	4.	0.	0.00	0.00	1.00	1.00	0.01	-4.14	-4.14	87.92	1.56	3.81	0.00	3.96
2022.	12.	14.	4.	15.	0.00	0.00	1.00	1.00	0.01	-4.10	-4.10	88.01	1.61	4.15	0.00	3.93
2022.	12.	14.	4.	30.	0.00	0.00	1.00	1.00	0.01	-4.00	-4.00	87.46	1.68	4.37	0.00	3.88
2022.	12.	14.	4.	45.	0.00	0.00	1.00	1.00	0.01	-3.94	-3.94	87.39	1.62	4.51	0.00	3.84
2022.	12.	14.	5.	0.	0.00	0.00	1.00	1.00	0.01	-3.87	-3.87	87.26	1.49	4.48	0.00	3.81
2022.	12.	14.	5.	15.	0.00	0.00	1.00	1.00	0.27	-3.81	-3.81	87.30	1.38	4.10	0.00	3.78
2022.	12.	14.	5.	30.	0.00	0.00	1.00	1.00	0.27	-3.91	-3.91	89.16	1.16	3.59	0.00	3.77
2022.	12.	14.	5.	45.	0.00	0.00	1.00	1.00	0.27	-4.09	-4.09	91.21	1.03	3.04	0.00	3.77
2022.	12.	14.	6.	0.	0.00	0.00	1.00	1.00	0.27	-4.16	-4.16	92.41	0.98	2.58	0.00	3.77
2022.	12.	14.	6.	15.	0.00	0.00	1.00	1.00	0.84	-4.28	-4.28	94.35	0.85	2.17	0.00	3.76
2022.	12.	14.	6.	30.	0.00	0.00	1.00	1.00	0.84	-4.28	-4.28	94.98	0.55	1.73	0.00	3.76
2022.	12.	14.	6.	45.	0.00	0.00	1.00	1.00	0.84	-4.19	-4.19	94.61	0.19	1.26	0.00	3.76
2022.	12.	14.	7.	0.	0.00	0.00	1.00	1.00	0.84	-4.19	-4.19	95.28	0.22	0.80	0.00	3.76
2022.	12.	14.	7.	15.	0.00	0.00	1.00	1.00	0.21	-4.23	-4.23	95.82	0.43	0.49	0.00	3.76
2022.	12.	14.	7.	30.	0.00	0.00	1.00	1.00	0.21	-4.22	-4.22	95.40	0.47	0.44	0.00	3.76
2022.	12.	14.	7.	45.	0.00	0.00	1.00	1.00	0.21	-4.21	-4.21	94.99	0.42	0.53	0.00	3.76
2022.	12.	14.	8.	0.	0.00	0.00	1.00	1.00	0.21	-4.24	-4.24	95.39	0.51	0.66	0.00	3.76
2022.	12.	14.	8.	15.	3.54	34.54	0.63	0.80	0.00	-4.21	-4.21	95.67	0.64	0.85	0.00	3.76
2022.	12.	14.	8.	30.	3.54	34.54	0.63	0.80	0.00	-4.18	-4.18	95.63	0.84	1.13	0.00	3.76
2022.	12.	14.	8.	45.	11.61	73.06	0.65	0.87	0.01	-4.09	-4.09	94.94	0.96	1.41	0.00	3.76
2022.	12.	14.	9.	0.	26.73	145.28	0.70	1.00	0.01	-3.92	-3.92	94.96	0.85	1.57	0.00	3.76
2022.	12.	14.	9.	15.	43.41	194.33	0.69	1.00	0.01	-3.70	-3.70	95.34	0.70	1.62	0.00	3.76
2022.	12.	14.	9.	30.	43.41	194.33	0.69	1.00	0.01	-3.49	-3.49	95.26	0.59	1.66	0.00	3.76
2022.	12.	14.	9.	45.	80.54	265.51	0.28	0.86	0.03	-3.25	-3.25	95.03	0.55	1.66	0.00	3.76
2022.	12.	14.	10.	0.	90.79	277.89	0.22	0.80	0.03	-2.98	-2.98	93.89	0.61	1.53	0.00	3.75
2022.	12.	14.	10.	15.	136.54	311.77	0.29	0.45	0.01	-2.77	-2.77	93.56	0.59	1.33	0.00	3.74
2022.	12.	14.	10.	30.	159.69	331.04	0.37	0.21	0.00	-2.59	-2.59	93.90	0.44	1.19	0.00	3.74
2022.	12.	14.	10.	45.	177.56	347.83	0.39	0.07	0.00	-2.41	-2.41	94.27	0.39	1.19	0.00	3.73
2022.	12.	14.	11.	0.	190.80	362.46	0.38	0.04	0.00	-2.23	-2.23	94.20	0.49	1.32	0.00	3.73
