YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	3.	25.	0.	15.	0.00	0.00	0.00	0.00	0.00	9.60	9.60	57.80	1.21	5.53	0.00	0.00
2022.	3.	25.	0.	30.	0.00	0.00	0.00	0.00	0.00	9.33	9.33	58.81	1.23	5.39	0.00	0.00
2022.	3.	25.	0.	45.	0.00	0.00	0.00	0.00	0.00	9.07	9.07	59.74	1.50	5.31	0.00	0.00
2022.	3.	25.	1.	0.	0.00	0.00	0.00	0.00	0.00	8.51	8.51	61.82	1.74	5.34	0.00	0.00
2022.	3.	25.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.07	8.07	63.85	1.73	5.35	0.00	0.00
2022.	3.	25.	1.	30.	0.00	0.00	0.00	0.00	0.00	7.77	7.77	65.48	1.54	5.28	0.00	0.00
2022.	3.	25.	1.	45.	0.00	0.00	0.00	0.00	0.00	7.70	7.70	66.08	1.40	5.14	0.00	0.00
2022.	3.	25.	2.	0.	0.00	0.00	0.00	0.00	0.00	7.75	7.75	66.25	1.26	4.95	0.00	0.00
2022.	3.	25.	2.	15.	0.00	0.00	0.00	0.00	0.00	7.82	7.82	66.08	1.15	4.78	0.00	0.00
2022.	3.	25.	2.	30.	0.00	0.00	0.00	0.00	0.00	7.83	7.83	66.06	1.12	4.68	0.00	0.00
2022.	3.	25.	2.	45.	0.00	0.00	0.00	0.00	0.00	7.77	7.77	66.32	1.14	4.66	0.00	0.00
2022.	3.	25.	3.	0.	0.00	0.00	0.00	0.00	0.00	7.73	7.73	66.49	1.20	4.65	0.00	0.00
2022.	3.	25.	3.	15.	0.00	0.00	0.00	0.00	0.00	7.76	7.76	66.31	1.23	4.62	0.00	0.00
2022.	3.	25.	3.	30.	0.00	0.00	0.00	0.00	0.00	7.65	7.65	66.70	1.27	4.55	0.00	0.00
