YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	2.	0.	15.	0.00	0.00	0.03	0.00	0.00	16.65	16.65	73.73	2.02	2.49	0.00	0.00
2022.	8.	2.	0.	30.	0.00	0.00	0.03	0.00	0.00	16.51	16.51	73.93	2.00	2.69	0.00	0.00
2022.	8.	2.	0.	45.	0.00	0.00	0.02	0.00	0.00	16.30	16.30	74.66	1.96	2.90	0.00	0.00
2022.	8.	2.	1.	0.	0.00	0.00	0.02	0.00	0.00	16.21	16.21	74.94	2.11	3.09	0.00	0.00
2022.	8.	2.	1.	15.	0.00	0.00	0.00	0.00	0.00	15.98	15.98	75.66	2.26	3.46	0.00	0.00
2022.	8.	2.	1.	30.	0.00	0.00	0.00	0.00	0.00	15.56	15.56	77.46	2.35	4.14	0.00	0.00
2022.	8.	2.	1.	45.	0.00	0.00	0.00	0.00	0.00	15.39	15.39	77.78	2.49	5.12	0.00	0.00
2022.	8.	2.	2.	0.	0.00	0.00	0.00	0.00	0.00	15.49	15.49	77.54	2.61	6.16	0.00	0.00
2022.	8.	2.	2.	15.	0.00	0.00	0.00	0.00	0.00	15.16	15.16	79.65	2.54	6.66	0.00	0.00
2022.	8.	2.	2.	30.	0.00	0.00	0.00	0.00	0.00	15.28	15.28	80.09	2.18	6.86	0.00	0.00
2022.	8.	2.	2.	45.	0.00	0.00	0.00	0.00	0.00	15.46	15.46	79.07	2.11	7.05	0.00	0.00
2022.	8.	2.	3.	0.	0.00	0.00	0.00	0.00	0.00	15.48	15.48	78.45	2.05	6.85	0.00	0.00
2022.	8.	2.	3.	15.	0.00	0.00	0.44	0.00	0.00	15.33	15.33	78.74	1.93	6.83	0.00	0.00
2022.	8.	2.	3.	30.	0.00	0.00	0.44	0.00	0.00	15.15	15.15	79.31	1.94	7.00	0.00	0.00
2022.	8.	2.	3.	45.	0.00	0.00	0.44	0.00	0.00	15.23	15.23	78.83	2.03	6.77	0.00	0.00
2022.	8.	2.	4.	0.	0.00	0.00	0.44	0.00	0.00	15.26	15.26	79.02	1.92	6.44	0.00	0.00
2022.	8.	2.	4.	15.	0.25	2.88	0.04	0.00	0.00	14.96	14.96	80.76	1.96	6.18	0.00	0.00
2022.	8.	2.	4.	30.	0.25	2.88	0.04	0.00	0.00	15.13	15.13	80.19	2.06	5.92	0.00	0.00
2022.	8.	2.	4.	45.	17.10	48.95	0.03	0.00	0.00	15.19	15.19	80.47	2.07	5.69	0.00	0.00
2022.	8.	2.	5.	0.	48.68	135.33	0.01	0.00	0.00	15.07	15.07	82.78	1.93	5.46	0.00	0.00
2022.	8.	2.	5.	15.	88.86	203.85	0.01	0.00	0.00	15.36	15.36	83.21	1.63	5.30	0.00	0.00
2022.	8.	2.	5.	30.	119.06	251.14	0.04	0.00	0.00	15.96	15.96	81.43	1.74	5.33	0.00	0.00
2022.	8.	2.	5.	45.	149.46	297.44	0.07	0.00	0.00	16.55	16.55	79.80	1.69	5.45	0.00	0.00
2022.	8.	2.	6.	0.	180.05	342.88	0.09	0.00	0.00	17.20	17.20	77.39	1.84	5.33	0.00	0.00
2022.	8.	2.	6.	15.	228.68	412.33	0.12	0.00	0.00	17.93	17.93	74.69	2.01	5.16	0.00	0.00
2022.	8.	2.	6.	30.	263.31	459.17	0.13	0.00	0.00	18.72	18.72	71.62	2.38	5.14	0.00	0.00
2022.	8.	2.	6.	45.	298.57	504.49	0.14	0.00	0.00	19.47	19.47	68.80	2.66	4.83	0.00	0.00
2022.	8.	2.	7.	0.	334.38	548.46	0.15	0.00	0.00	20.13	20.13	66.67	2.78	4.90	0.00	0.00
2022.	8.	2.	7.	15.	388.60	614.11	0.14	0.00	0.00	20.84	20.84	64.36	2.99	5.16	0.00	0.00
2022.	8.	2.	7.	30.	424.35	657.31	0.14	0.00	0.00	21.48	21.48	62.39	3.10	5.24	0.00	0.00
2022.	8.	2.	7.	45.	458.47	698.55	0.14	0.00	0.00	22.06	22.06	60.54	3.10	5.14	0.00	0.00
2022.	8.	2.	8.	0.	491.17	738.07	0.16	0.00	0.00	22.62	22.62	58.76	3.04	4.97	0.00	0.00
2022.	8.	2.	8.	15.	538.84	795.44	0.20	0.00	0.00	23.10	23.10	57.30	3.03	4.90	0.00	0.00
2022.	8.	2.	8.	30.	569.35	832.06	0.23	0.00	0.00	23.36	23.36	56.01	3.52	5.51	0.00	0.00
2022.	8.	2.	8.	45.	597.89	866.41	0.26	0.00	0.00	23.66	23.66	54.87	3.38	5.35	0.00	0.00
2022.	8.	2.	9.	0.	624.70	898.78	0.29	0.00	0.00	23.97	23.97	53.85	3.15	4.92	0.00	0.00
2022.	8.	2.	9.	15.	661.85	943.96	0.35	0.00	0.00	24.27	24.27	52.76	3.16	4.85	0.00	0.00
2022.	8.	2.	9.	30.	684.20	971.50	0.38	0.00	0.00	24.43	24.43	51.89	3.40	5.14	0.00	0.00
2022.	8.	2.	9.	45.	701.59	996.63	0.41	0.00	0.00	24.59	24.59	51.17	3.39	5.18	0.00	0.00
2022.	8.	2.	10.	0.	714.63	1019.64	0.45	0.00	0.00	24.78	24.78	50.60	3.26	4.98	0.00	0.00
2022.	8.	2.	10.	15.	733.86	1049.56	0.58	0.00	0.00	24.96	24.96	50.32	3.07	4.62	0.00	0.00
2022.	8.	2.	10.	30.	748.04	1066.14	0.60	0.00	0.00	25.13	25.13	50.25	2.83	4.18	0.00	0.00
2022.	8.	2.	10.	45.	758.55	1080.33	0.68	0.00	0.00	25.45	25.45	49.88	2.68	3.90	0.00	0.00
2022.	8.	2.	11.	0.	765.85	1092.41	0.81	0.00	0.00	25.93	25.93	48.92	2.68	3.87	0.00	0.00
2022.	8.	2.	11.	15.	768.10	1105.03	1.00	0.00	0.00	26.48	26.48	47.37	2.86	4.18	0.00	0.00
2022.	8.	2.	11.	30.	766.33	1109.52	1.00	0.00	0.00	27.10	27.10	45.74	2.97	4.45	0.00	0.00
2022.	8.	2.	11.	45.	763.24	1111.80	1.00	0.00	0.00	27.46	27.46	45.21	3.10	4.72	0.00	0.00
2022.	8.	2.	12.	0.	759.02	1112.14	1.00	0.00	0.00	27.28	27.28	45.77	3.36	5.14	0.00	0.00
2022.	8.	2.	12.	15.	749.38	1106.59	1.00	0.00	0.00	26.92	26.92	46.47	3.31	4.96	0.00	0.00
2022.	8.	2.	12.	30.	742.83	1098.69	1.00	0.00	0.00	26.83	26.83	46.42	3.13	4.63	0.00	0.00
2022.	8.	2.	12.	45.	735.53	1088.91	1.00	0.00	0.00	27.03	27.03	45.32	3.09	4.58	0.00	0.00
2022.	8.	2.	13.	0.	727.58	1077.48	1.00	0.00	0.00	27.33	27.33	43.89	3.25	4.84	0.00	0.00
2022.	8.	2.	13.	15.	714.43	1054.14	1.00	0.00	0.00	27.53	27.53	43.06	3.43	5.15	0.00	0.00
2022.	8.	2.	13.	30.	705.12	1034.39	0.75	0.00	0.00	27.52	27.52	42.93	3.43	5.17	0.00	0.00
2022.	8.	2.	13.	45.	695.72	1013.21	0.49	0.00	0.00	27.44	27.44	42.75	3.23	4.85	0.00	0.00
2022.	8.	2.	14.	0.	686.25	990.79	0.23	0.00	0.00	27.42	27.42	42.48	2.92	4.33	0.00	0.00
2022.	8.	2.	14.	15.	662.84	951.26	0.08	0.00	0.00	27.54	27.54	42.56	2.67	3.89	0.00	0.00
2022.	8.	2.	14.	30.	638.12	920.99	0.07	0.00	0.00	27.75	27.75	42.80	2.52	3.63	0.00	0.00
2022.	8.	2.	14.	45.	612.16	889.87	0.06	0.00	0.00	27.87	27.87	42.89	2.27	3.24	0.00	0.00
2022.	8.	2.	15.	0.	585.11	857.98	0.05	0.00	0.00	28.01	28.01	42.36	2.24	3.22	0.00	0.00
2022.	8.	2.	15.	15.	540.77	804.94	0.03	0.00	0.00	28.23	28.23	41.18	2.54	3.75	0.00	0.00
2022.	8.	2.	15.	30.	509.11	766.24	0.01	0.00	0.00	28.31	28.31	40.00	2.82	4.23	0.00	0.00
2022.	8.	2.	15.	45.	477.29	727.28	0.00	0.00	0.00	28.14	28.14	39.46	2.77	4.10	0.00	0.00
2022.	8.	2.	16.	0.	445.35	688.10	0.00	0.00	0.00	27.87	27.87	39.75	2.29	3.33	0.00	0.00
