YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	9.	28.	0.	15.	0.00	0.00	0.00	1.00	1.00	7.79	7.79	96.04	3.03	5.68	0.08	0.00
2022.	9.	28.	0.	30.	0.00	0.00	0.00	1.00	1.00	7.77	7.77	96.12	3.14	5.91	0.07	0.00
2022.	9.	28.	0.	45.	0.00	0.00	0.00	1.00	1.00	7.77	7.77	95.35	2.90	5.50	0.03	0.00
2022.	9.	28.	1.	0.	0.00	0.00	0.00	1.00	1.00	7.71	7.71	95.06	2.66	5.05	0.01	0.00
2022.	9.	28.	1.	15.	0.00	0.00	0.00	1.00	1.00	7.65	7.65	95.25	2.46	4.72	0.01	0.00
2022.	9.	28.	1.	30.	0.00	0.00	0.00	1.00	1.00	7.60	7.60	95.56	2.45	4.66	0.02	0.00
2022.	9.	28.	1.	45.	0.00	0.00	0.00	1.00	1.00	7.53	7.53	96.32	2.77	5.21	0.09	0.00
2022.	9.	28.	2.	0.	0.00	0.00	0.00	1.00	1.00	7.49	7.49	97.39	3.16	5.90	0.14	0.00
2022.	9.	28.	2.	15.	0.00	0.00	0.00	1.00	1.00	7.63	7.63	96.15	3.21	5.99	0.04	0.00
2022.	9.	28.	2.	30.	0.00	0.00	0.00	1.00	1.00	7.77	7.77	94.44	3.04	5.72	0.00	0.00
2022.	9.	28.	2.	45.	0.00	0.00	0.00	1.00	1.00	7.77	7.77	94.28	2.67	5.13	0.00	0.00
2022.	9.	28.	3.	0.	0.00	0.00	0.00	1.00	1.00	7.74	7.74	94.60	2.45	4.79	0.00	0.00
2022.	9.	28.	3.	15.	0.00	0.00	0.00	0.02	0.45	7.62	7.62	94.51	2.17	4.33	0.00	0.00
2022.	9.	28.	3.	30.	0.00	0.00	0.00	0.02	0.45	7.48	7.48	94.96	2.24	4.63	0.01	0.00
2022.	9.	28.	3.	45.	0.00	0.00	0.00	0.02	0.45	7.43	7.43	95.54	2.69	5.16	0.03	0.00
2022.	9.	28.	4.	0.	0.00	0.00	0.00	0.02	0.45	7.41	7.41	95.12	2.39	4.66	0.00	0.00
