YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	10.	22.	0.	15.	0.00	0.00	1.00	0.01	0.00	15.05	15.05	86.99	3.07	6.53	0.00	0.00
2022.	10.	22.	0.	30.	0.00	0.00	1.00	0.00	0.00	14.99	14.99	86.87	2.99	6.41	0.00	0.00
2022.	10.	22.	0.	45.	0.00	0.00	1.00	0.00	0.00	14.94	14.94	86.76	2.94	6.32	0.00	0.00
2022.	10.	22.	1.	0.	0.00	0.00	1.00	0.00	0.00	14.86	14.86	86.80	2.85	6.16	0.00	0.00
2022.	10.	22.	1.	15.	0.00	0.00	1.00	0.00	0.00	14.76	14.76	86.98	2.77	6.02	0.00	0.00
2022.	10.	22.	1.	30.	0.00	0.00	1.00	0.00	0.00	14.65	14.65	87.21	2.78	6.03	0.00	0.00
2022.	10.	22.	1.	45.	0.00	0.00	1.00	0.00	0.00	14.54	14.54	87.41	2.80	6.05	0.00	0.00
2022.	10.	22.	2.	0.	0.00	0.00	1.00	0.00	0.00	14.45	14.45	87.53	2.80	6.02	0.00	0.00
2022.	10.	22.	2.	15.	0.00	0.00	1.00	0.00	0.00	14.37	14.37	87.53	2.88	6.13	0.00	0.00
2022.	10.	22.	2.	30.	0.00	0.00	1.00	0.00	0.00	14.32	14.32	87.38	2.94	6.21	0.00	0.00
2022.	10.	22.	2.	45.	0.00	0.00	1.00	0.00	0.00	14.26	14.26	87.22	2.96	6.21	0.00	0.00
2022.	10.	22.	3.	0.	0.00	0.00	1.00	0.00	0.00	14.21	14.21	87.02	2.99	6.24	0.00	0.00
2022.	10.	22.	3.	15.	0.00	0.00	1.00	0.00	0.00	14.17	14.17	86.77	3.03	6.31	0.00	0.00
2022.	10.	22.	3.	30.	0.00	0.00	1.00	0.00	0.00	14.13	14.13	86.48	3.06	6.33	0.00	0.00
2022.	10.	22.	3.	45.	0.00	0.00	1.00	0.00	0.00	14.09	14.09	86.23	3.11	6.38	0.00	0.00
2022.	10.	22.	4.	0.	0.00	0.00	1.00	0.00	0.00	14.05	14.05	86.08	3.18	6.50	0.00	0.00
2022.	10.	22.	4.	15.	0.00	0.00	1.00	0.00	0.00	13.95	13.95	86.12	3.22	6.57	0.00	0.00
2022.	10.	22.	4.	30.	0.00	0.00	1.00	0.00	0.00	13.88	13.88	86.07	3.11	6.41	0.00	0.00
2022.	10.	22.	4.	45.	0.00	0.00	1.00	0.00	0.00	13.86	13.86	85.74	2.88	5.92	0.00	0.00
