YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	2.	4.	0.	15.	0.00	0.00	0.00	0.00	1.00	5.76	5.76	96.50	3.24	6.14	0.02	0.00
2022.	2.	4.	0.	30.	0.00	0.00	0.00	0.00	1.00	5.62	5.62	97.50	3.15	5.96	0.03	0.00
2022.	2.	4.	0.	45.	0.00	0.00	0.00	0.00	1.00	5.55	5.55	97.71	3.11	5.82	0.04	0.00
2022.	2.	4.	1.	0.	0.00	0.00	0.00	0.00	1.00	5.53	5.53	97.58	3.25	6.03	0.04	0.00
2022.	2.	4.	1.	15.	0.00	0.00	0.00	0.00	1.00	5.55	5.55	97.57	3.40	6.32	0.04	0.00
2022.	2.	4.	1.	30.	0.00	0.00	0.00	0.00	1.00	5.58	5.58	97.55	3.48	6.51	0.03	0.00
2022.	2.	4.	1.	45.	0.00	0.00	0.00	0.00	1.00	5.61	5.61	97.37	3.59	6.70	0.02	0.00
2022.	2.	4.	2.	0.	0.00	0.00	0.00	0.00	1.00	5.63	5.63	97.05	3.76	7.04	0.02	0.00
2022.	2.	4.	2.	15.	0.00	0.00	0.01	0.00	1.00	5.67	5.67	96.60	3.97	7.43	0.01	0.00
2022.	2.	4.	2.	30.	0.00	0.00	0.01	0.00	1.00	5.70	5.70	96.11	4.12	7.72	0.01	0.00
2022.	2.	4.	2.	45.	0.00	0.00	0.01	0.00	1.00	5.69	5.69	95.86	4.21	7.87	0.01	0.00
2022.	2.	4.	3.	0.	0.00	0.00	0.01	0.00	1.00	5.66	5.66	95.80	4.27	7.96	0.01	0.00
2022.	2.	4.	3.	15.	0.00	0.00	0.00	0.00	1.00	5.64	5.64	95.71	4.24	7.90	0.01	0.00
2022.	2.	4.	3.	30.	0.00	0.00	0.00	0.00	1.00	5.60	5.60	95.69	4.11	7.71	0.00	0.00
2022.	2.	4.	3.	45.	0.00	0.00	0.00	0.00	1.00	5.57	5.57	95.67	4.12	7.71	0.00	0.00
2022.	2.	4.	4.	0.	0.00	0.00	0.00	0.00	1.00	5.52	5.52	95.68	4.18	7.78	0.00	0.00
2022.	2.	4.	4.	15.	0.00	0.00	0.00	0.00	1.00	5.45	5.45	95.78	4.24	7.86	0.01	0.00
2022.	2.	4.	4.	30.	0.00	0.00	0.00	0.00	1.00	5.38	5.38	95.78	4.27	7.91	0.00	0.00
2022.	2.	4.	4.	45.	0.00	0.00	0.00	0.00	1.00	5.33	5.33	95.71	4.25	7.90	0.00	0.00
2022.	2.	4.	5.	0.	0.00	0.00	0.00	0.00	1.00	5.27	5.27	95.71	4.21	7.89	0.00	0.00
2022.	2.	4.	5.	15.	0.00	0.00	0.00	0.00	1.00	5.22	5.22	95.66	4.36	8.14	0.00	0.00
2022.	2.	4.	5.	30.	0.00	0.00	0.00	0.00	1.00	5.17	5.17	95.67	4.57	8.48	0.00	0.00
2022.	2.	4.	5.	45.	0.00	0.00	0.00	0.00	1.00	5.13	5.13	95.75	4.76	8.76	0.01	0.00
2022.	2.	4.	6.	0.	0.00	0.00	0.00	0.00	1.00	5.12	5.12	95.71	4.83	8.89	0.01	0.00
2022.	2.	4.	6.	15.	0.00	0.00	0.00	0.00	1.00	5.14	5.14	95.55	4.89	9.00	0.01	0.00
2022.	2.	4.	6.	30.	0.00	0.00	0.00	0.00	1.00	5.12	5.12	95.36	4.88	9.02	0.01	0.00
2022.	2.	4.	6.	45.	0.00	0.00	0.00	0.00	1.00	5.07	5.07	95.27	4.86	8.99	0.01	0.00
2022.	2.	4.	7.	0.	0.00	0.00	0.00	0.00	1.00	4.99	4.99	95.32	4.85	8.99	0.01	0.00
2022.	2.	4.	7.	15.	1.78	42.21	0.00	0.00	1.00	4.93	4.93	95.33	4.87	9.04	0.01	0.00
2022.	2.	4.	7.	30.	5.92	87.62	0.00	0.00	1.00	4.91	4.91	95.30	4.92	9.13	0.01	0.00
2022.	2.	4.	7.	45.	7.85	108.82	0.00	0.00	1.00	4.92	4.92	95.21	4.97	9.24	0.01	0.00
2022.	2.	4.	8.	0.	7.85	108.82	0.00	0.00	1.00	4.94	4.94	95.08	5.07	9.41	0.01	0.00
2022.	2.	4.	8.	15.	23.16	232.10	0.00	0.00	1.00	5.01	5.01	94.90	5.17	9.58	0.01	0.00
2022.	2.	4.	8.	30.	23.16	232.10	0.00	0.00	1.00	5.06	5.06	94.74	5.26	9.74	0.01	0.00
2022.	2.	4.	8.	45.	22.81	314.03	0.00	0.00	1.00	5.11	5.11	94.47	5.34	9.88	0.01	0.00
2022.	2.	4.	9.	0.	22.81	314.03	0.00	0.00	1.00	5.15	5.15	94.23	5.39	9.98	0.01	0.00
2022.	2.	4.	9.	15.	27.11	385.37	0.00	0.00	1.00	5.18	5.18	94.21	5.41	10.02	0.01	0.00
2022.	2.	4.	9.	30.	27.44	413.36	0.11	0.00	1.00	5.21	5.21	94.16	5.47	10.12	0.01	0.00
2022.	2.	4.	9.	45.	28.63	438.77	0.18	0.00	1.00	5.23	5.23	94.14	5.51	10.20	0.01	0.00
2022.	2.	4.	10.	0.	30.57	461.91	0.22	0.00	1.00	5.25	5.25	94.14	5.54	10.25	0.01	0.00
2022.	2.	4.	10.	15.	33.82	491.56	0.20	0.00	1.00	5.29	5.29	94.12	5.52	10.26	0.01	0.00
2022.	2.	4.	10.	30.	36.97	507.65	0.09	0.00	1.00	5.37	5.37	93.90	5.52	10.27	0.00	0.00
2022.	2.	4.	10.	45.	40.37	521.18	0.03	0.00	1.00	5.45	5.45	93.70	5.53	10.31	0.00	0.00
2022.	2.	4.	11.	0.	43.98	532.49	0.00	0.00	1.00	5.55	5.55	93.41	5.54	10.32	0.00	0.00
2022.	2.	4.	11.	15.	56.66	543.46	0.00	0.00	1.00	5.68	5.68	93.11	5.59	10.39	0.00	0.00
2022.	2.	4.	11.	30.	65.31	546.53	0.00	0.00	1.00	5.77	5.77	93.17	5.59	10.37	0.00	0.00
2022.	2.	4.	11.	45.	69.18	547.27	0.00	0.00	1.00	5.77	5.77	93.75	5.53	10.23	0.00	0.00
2022.	2.	4.	12.	0.	68.84	545.97	0.00	0.00	1.00	5.70	5.70	94.85	5.49	10.10	0.01	0.00
2022.	2.	4.	12.	15.	43.13	537.50	0.00	0.00	1.00	5.63	5.63	95.89	5.47	10.08	0.03	0.00
2022.	2.	4.	12.	30.	38.34	527.36	0.00	0.00	1.00	5.65	5.65	96.23	5.40	9.95	0.04	0.00
2022.	2.	4.	12.	45.	34.39	515.25	0.00	0.00	1.00	5.71	5.71	96.44	5.26	9.67	0.06	0.00
2022.	2.	4.	13.	0.	31.18	501.44	0.00	0.00	1.00	5.76	5.76	96.69	5.13	9.44	0.07	0.00
2022.	2.	4.	13.	15.	27.80	474.11	0.00	0.00	1.00	5.85	5.85	96.81	4.93	9.10	0.08	0.00
2022.	2.	4.	13.	30.	25.24	451.44	0.00	0.00	1.00	5.94	5.94	96.84	4.72	8.69	0.08	0.00
2022.	2.	4.	13.	45.	23.75	427.32	0.00	0.00	1.00	6.04	6.04	96.56	4.55	8.36	0.07	0.00
2022.	2.	4.	14.	0.	23.22	401.92	0.00	0.00	1.00	6.12	6.12	95.99	4.49	8.22	0.06	0.00
2022.	2.	4.	14.	15.	20.46	357.61	0.00	0.00	1.00	6.14	6.14	95.96	4.47	8.18	0.07	0.00
2022.	2.	4.	14.	30.	29.31	323.95	0.00	0.00	1.00	6.17	6.17	95.63	4.49	8.22	0.05	0.00
2022.	2.	4.	14.	45.	64.67	289.45	0.00	0.00	0.66	6.25	6.25	93.88	4.59	8.43	0.01	0.00
2022.	2.	4.	15.	0.	123.21	254.21	0.00	0.00	0.02	6.22	6.22	92.65	4.71	8.74	0.00	0.00
2022.	2.	4.	15.	15.	15.46	195.92	0.00	0.00	1.00	6.14	6.14	92.01	5.09	9.31	0.01	0.00
2022.	2.	4.	15.	30.	15.46	195.92	0.00	0.00	1.00	5.87	5.87	93.74	5.22	9.64	0.03	0.00
2022.	2.	4.	15.	45.	3.74	101.48	0.00	0.01	1.00	5.55	5.55	97.24	4.45	8.24	0.13	0.00
