YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	8.	30.	0.	15.	0.00	0.00	0.00	0.00	0.00	15.56	15.56	61.37	1.70	5.36	0.00	0.00
2022.	8.	30.	0.	30.	0.00	0.00	0.00	0.00	0.00	15.50	15.50	61.55	1.67	4.90	0.00	0.00
2022.	8.	30.	0.	45.	0.00	0.00	0.00	0.00	0.00	15.35	15.35	62.20	1.81	4.74	0.00	0.00
2022.	8.	30.	1.	0.	0.00	0.00	0.00	0.00	0.00	15.05	15.05	63.66	2.01	4.77	0.00	0.00
2022.	8.	30.	1.	15.	0.00	0.00	0.00	0.00	0.00	14.87	14.87	64.78	2.20	4.79	0.00	0.00
2022.	8.	30.	1.	30.	0.00	0.00	0.00	0.00	0.00	14.42	14.42	67.11	2.21	4.74	0.00	0.00
2022.	8.	30.	1.	45.	0.00	0.00	0.00	0.00	0.00	14.19	14.19	68.49	2.32	4.74	0.00	0.00
2022.	8.	30.	2.	0.	0.00	0.00	0.00	0.00	0.00	13.92	13.92	70.24	2.05	4.78	0.00	0.00
2022.	8.	30.	2.	15.	0.00	0.00	0.00	0.00	0.00	13.86	13.86	70.99	1.93	4.57	0.00	0.00
2022.	8.	30.	2.	30.	0.00	0.00	0.00	0.00	0.00	13.41	13.41	73.29	2.02	4.18	0.00	0.00
2022.	8.	30.	2.	45.	0.00	0.00	0.00	0.00	0.00	12.87	12.87	75.84	2.21	3.94	0.00	0.00
2022.	8.	30.	3.	0.	0.00	0.00	0.00	0.00	0.00	12.84	12.84	75.64	2.40	3.83	0.00	0.00
2022.	8.	30.	3.	15.	0.00	0.00	0.00	0.00	0.00	12.97	12.97	75.23	2.22	3.78	0.00	0.00
2022.	8.	30.	3.	30.	0.00	0.00	0.00	0.00	0.00	13.05	13.05	74.84	2.29	3.80	0.00	0.00
2022.	8.	30.	3.	45.	0.00	0.00	0.00	0.00	0.00	12.90	12.90	75.96	1.91	3.79	0.00	0.00
2022.	8.	30.	4.	0.	0.00	0.00	0.00	0.00	0.00	13.18	13.18	74.55	1.69	3.64	0.00	0.00
2022.	8.	30.	4.	15.	0.00	0.00	0.24	0.00	0.00	13.30	13.30	73.82	1.36	3.40	0.00	0.00
2022.	8.	30.	4.	30.	0.00	0.00	0.24	0.00	0.00	13.22	13.22	74.10	1.12	3.16	0.00	0.00
2022.	8.	30.	4.	45.	0.00	0.00	0.24	0.00	0.00	13.13	13.13	74.33	1.01	2.98	0.00	0.00
2022.	8.	30.	5.	0.	0.00	0.00	0.24	0.00	0.00	12.99	12.99	74.83	0.96	2.83	0.00	0.00
