YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	12.	4.	0.	15.	0.00	0.00	0.00	0.00	0.61	-1.32	-1.32	96.84	1.63	3.68	0.00	0.00
2022.	12.	4.	0.	30.	0.00	0.00	0.00	0.00	0.40	-1.50	-1.50	97.37	1.54	3.69	0.00	0.00
2022.	12.	4.	0.	45.	0.00	0.00	0.00	0.00	0.30	-1.68	-1.68	97.71	1.49	3.70	0.00	0.00
2022.	12.	4.	1.	0.	0.00	0.00	0.00	0.00	0.30	-1.77	-1.77	97.75	1.49	3.70	0.00	0.00
2022.	12.	4.	1.	15.	0.00	0.00	0.00	0.00	0.02	-1.94	-1.94	98.04	1.50	3.69	0.00	0.00
2022.	12.	4.	1.	30.	0.00	0.00	0.00	0.00	0.02	-2.17	-2.17	98.59	1.47	3.74	0.00	0.00
2022.	12.	4.	1.	45.	0.00	0.00	0.00	0.00	0.02	-2.31	-2.31	98.85	1.45	3.77	0.00	0.00
2022.	12.	4.	2.	0.	0.00	0.00	0.00	0.00	0.02	-2.45	-2.45	99.01	1.42	3.71	0.00	0.00
2022.	12.	4.	2.	15.	0.00	0.00	0.00	0.00	0.01	-2.55	-2.55	99.06	1.52	3.87	0.00	0.00
2022.	12.	4.	2.	30.	0.00	0.00	0.00	0.00	0.01	-2.51	-2.51	98.95	1.64	4.23	0.00	0.00
2022.	12.	4.	2.	45.	0.00	0.00	0.00	0.00	0.01	-2.38	-2.38	98.64	1.80	4.50	0.00	0.00
2022.	12.	4.	3.	0.	0.00	0.00	0.00	0.00	0.01	-2.30	-2.30	98.51	1.92	4.63	0.00	0.00
2022.	12.	4.	3.	15.	0.00	0.00	0.00	0.00	0.09	-2.22	-2.22	98.53	2.03	4.59	0.00	0.00
2022.	12.	4.	3.	30.	0.00	0.00	0.00	0.00	0.09	-2.18	-2.18	98.65	2.15	4.54	0.00	0.00
2022.	12.	4.	3.	45.	0.00	0.00	0.00	0.00	0.09	-2.22	-2.22	99.02	2.23	4.56	0.00	0.00
2022.	12.	4.	4.	0.	0.00	0.00	0.00	0.00	0.09	-2.27	-2.27	99.29	2.25	4.55	0.00	0.00
2022.	12.	4.	4.	15.	0.00	0.00	0.00	0.00	0.48	-2.25	-2.25	99.41	2.23	4.52	0.00	0.00
2022.	12.	4.	4.	30.	0.00	0.00	0.00	0.00	0.48	-2.23	-2.23	99.42	2.24	4.35	0.00	0.00
2022.	12.	4.	4.	45.	0.00	0.00	0.00	0.00	0.48	-2.24	-2.24	99.47	2.17	4.15	0.00	0.00
2022.	12.	4.	5.	0.	0.00	0.00	0.00	0.00	0.48	-2.28	-2.28	99.51	2.05	3.97	0.00	0.00
2022.	12.	4.	5.	15.	0.00	0.00	0.00	0.00	0.62	-2.27	-2.27	99.45	1.94	3.80	0.00	0.00
2022.	12.	4.	5.	30.	0.00	0.00	0.00	0.00	0.62	-2.27	-2.27	99.36	1.84	3.65	0.00	0.00
2022.	12.	4.	5.	45.	0.00	0.00	0.00	0.00	0.62	-2.28	-2.28	99.41	1.79	3.59	0.00	0.00
2022.	12.	4.	6.	0.	0.00	0.00	0.00	0.00	0.62	-2.27	-2.27	99.36	1.79	3.60	0.00	0.00
2022.	12.	4.	6.	15.	0.00	0.00	0.00	0.00	0.24	-2.35	-2.35	99.58	1.81	3.64	0.00	0.00
2022.	12.	4.	6.	30.	0.00	0.00	0.00	0.00	0.24	-2.41	-2.41	99.76	1.81	3.73	0.00	0.00
2022.	12.	4.	6.	45.	0.00	0.00	0.00	0.00	0.24	-2.46	-2.46	99.99	1.80	3.81	0.00	0.00
2022.	12.	4.	7.	0.	0.00	0.00	0.00	0.00	0.24	-2.50	-2.50	100.00	1.80	3.87	0.00	0.00
2022.	12.	4.	7.	15.	0.00	0.00	0.00	0.00	0.27	-2.53	-2.53	100.00	1.80	3.92	0.00	0.00
2022.	12.	4.	7.	30.	0.00	0.00	0.00	0.00	0.27	-2.55	-2.55	100.00	1.80	3.95	0.00	0.00
2022.	12.	4.	7.	45.	0.00	0.00	0.00	0.00	0.27	-2.58	-2.58	100.00	1.80	3.98	0.00	0.00
2022.	12.	4.	8.	0.	0.00	0.00	0.00	0.00	0.27	-2.61	-2.61	100.00	1.80	3.98	0.00	0.00
2022.	12.	4.	8.	15.	4.75	42.72	0.00	0.00	0.76	-2.51	-2.51	100.00	1.76	3.93	0.00	0.00
2022.	12.	4.	8.	30.	4.75	42.72	0.00	0.00	0.76	-2.41	-2.41	100.00	1.73	3.78	0.00	0.00
2022.	12.	4.	8.	45.	13.14	82.02	0.00	0.00	0.84	-2.35	-2.35	100.00	1.69	3.69	0.00	0.00
2022.	12.	4.	9.	0.	28.86	155.70	0.00	0.00	1.00	-2.16	-2.16	100.00	1.69	3.57	0.00	0.00
2022.	12.	4.	9.	15.	43.23	205.96	0.00	0.00	1.00	-2.01	-2.01	100.00	1.66	3.45	0.00	0.00
2022.	12.	4.	9.	30.	43.23	205.96	0.00	0.00	1.00	-1.88	-1.88	100.00	1.69	3.34	0.00	0.00
2022.	12.	4.	9.	45.	62.73	272.47	0.00	0.00	1.00	-1.76	-1.76	100.00	1.77	3.27	0.00	0.00
2022.	12.	4.	10.	0.	62.73	272.47	0.00	0.00	1.00	-1.70	-1.70	100.00	1.91	3.27	0.00	0.00
2022.	12.	4.	10.	15.	75.97	327.35	0.01	0.00	1.00	-1.69	-1.69	100.00	2.00	3.28	0.01	0.00
2022.	12.	4.	10.	30.	81.99	347.55	0.11	0.00	1.00	-1.67	-1.67	100.00	2.02	3.24	0.01	0.00
