YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	9.	21.	0.	15.	0.00	0.00	0.00	0.00	0.00	9.74	9.74	90.30	0.97	2.21	0.00	0.00
2022.	9.	21.	0.	30.	0.00	0.00	0.00	0.00	0.00	9.59	9.59	91.19	0.94	2.13	0.00	0.00
2022.	9.	21.	0.	45.	0.00	0.00	0.00	0.00	0.00	9.43	9.43	91.87	1.04	2.12	0.00	0.00
2022.	9.	21.	1.	0.	0.00	0.00	0.00	0.00	0.00	9.20	9.20	92.54	1.20	2.07	0.00	0.00
2022.	9.	21.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.87	8.87	93.33	1.49	2.19	0.00	0.00
2022.	9.	21.	1.	30.	0.00	0.00	0.00	0.00	0.00	8.50	8.50	94.45	1.86	2.32	0.00	0.00
2022.	9.	21.	1.	45.	0.00	0.00	0.00	0.00	0.00	8.26	8.26	94.39	2.20	2.38	0.00	0.00
2022.	9.	21.	2.	0.	0.00	0.00	0.00	0.00	0.00	8.07	8.07	95.09	2.38	2.41	0.00	0.00
2022.	9.	21.	2.	15.	0.00	0.00	0.00	0.00	0.00	7.98	7.98	95.77	2.33	2.42	0.00	0.00
2022.	9.	21.	2.	30.	0.00	0.00	0.00	0.00	0.00	7.95	7.95	96.49	2.18	2.42	0.00	0.00
2022.	9.	21.	2.	45.	0.00	0.00	0.00	0.00	0.00	7.87	7.87	96.91	1.96	2.43	0.00	0.00
2022.	9.	21.	3.	0.	0.00	0.00	0.00	0.00	0.00	7.81	7.81	96.92	1.58	2.39	0.00	0.00
2022.	9.	21.	3.	15.	0.00	0.00	0.00	0.00	0.00	7.72	7.72	97.02	1.05	2.33	0.00	0.00
2022.	9.	21.	3.	30.	0.00	0.00	0.00	0.00	0.00	7.62	7.62	96.83	0.45	2.25	0.00	0.00
2022.	9.	21.	3.	45.	0.00	0.00	0.00	0.00	0.00	7.46	7.46	96.79	0.20	2.16	0.00	0.00
2022.	9.	21.	4.	0.	0.00	0.00	0.00	0.00	0.00	7.31	7.31	96.58	0.71	2.10	0.00	0.00
2022.	9.	21.	4.	15.	0.00	0.00	0.00	0.00	0.00	7.01	7.01	96.36	1.13	2.11	0.00	0.00
2022.	9.	21.	4.	30.	0.00	0.00	0.00	0.00	0.00	6.68	6.68	96.20	1.42	2.17	0.00	0.00
2022.	9.	21.	4.	45.	0.00	0.00	0.00	0.00	0.00	6.41	6.41	96.47	1.58	2.25	0.00	0.00
2022.	9.	21.	5.	0.	0.00	0.00	0.00	0.00	0.00	6.25	6.25	96.53	1.72	2.31	0.00	0.00
2022.	9.	21.	5.	15.	0.00	0.00	0.00	0.00	0.00	6.14	6.14	96.65	1.86	2.37	0.00	0.00
