YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	1.	0.	15.	0.00	0.00	0.00	0.00	0.01	7.33	7.33	81.81	1.87	4.97	0.00	0.00
2022.	5.	1.	0.	30.	0.00	0.00	0.00	0.00	0.02	7.03	7.03	83.73	1.76	5.09	0.00	0.00
2022.	5.	1.	0.	45.	0.00	0.00	0.00	0.00	0.03	6.76	6.76	85.54	1.67	5.10	0.00	0.00
2022.	5.	1.	1.	0.	0.00	0.00	0.00	0.00	0.03	6.47	6.47	87.21	1.66	5.04	0.00	0.00
2022.	5.	1.	1.	15.	0.00	0.00	0.00	0.00	0.14	6.35	6.35	87.57	1.66	5.02	0.00	0.00
2022.	5.	1.	1.	30.	0.00	0.00	0.00	0.00	0.14	6.37	6.37	87.44	1.68	5.00	0.00	0.00
2022.	5.	1.	1.	45.	0.00	0.00	0.00	0.00	0.14	6.37	6.37	87.38	1.66	4.91	0.00	0.00
2022.	5.	1.	2.	0.	0.00	0.00	0.00	0.00	0.14	6.31	6.31	87.60	1.64	4.79	0.00	0.00
2022.	5.	1.	2.	15.	0.00	0.00	0.00	0.00	0.00	6.14	6.14	88.53	1.66	4.70	0.00	0.00
2022.	5.	1.	2.	30.	0.00	0.00	0.00	0.00	0.00	5.99	5.99	89.41	1.64	4.64	0.00	0.00
2022.	5.	1.	2.	45.	0.00	0.00	0.00	0.00	0.00	5.83	5.83	89.92	1.61	4.49	0.00	0.00
2022.	5.	1.	3.	0.	0.00	0.00	0.00	0.00	0.00	5.69	5.69	90.25	1.55	4.31	0.00	0.00
2022.	5.	1.	3.	15.	0.00	0.00	0.00	0.00	0.03	5.45	5.45	90.95	1.52	4.15	0.00	0.00
2022.	5.	1.	3.	30.	0.00	0.00	0.00	0.00	0.03	5.04	5.04	92.60	1.61	4.03	0.00	0.00
2022.	5.	1.	3.	45.	0.00	0.00	0.00	0.00	0.03	5.35	5.35	90.48	1.69	3.97	0.00	0.00
2022.	5.	1.	4.	0.	0.00	0.00	0.00	0.00	0.03	5.53	5.53	89.30	1.75	3.97	0.00	0.00
2022.	5.	1.	4.	15.	0.00	0.00	0.00	0.00	0.22	5.69	5.69	88.66	1.69	3.97	0.00	0.00
2022.	5.	1.	4.	30.	0.00	0.00	0.00	0.00	0.22	5.75	5.75	88.69	1.48	3.96	0.00	0.00
2022.	5.	1.	4.	45.	0.00	0.00	0.00	0.00	0.22	5.82	5.82	89.02	1.22	3.91	0.00	0.00
2022.	5.	1.	5.	0.	0.00	0.00	0.00	0.00	0.22	6.00	6.00	88.74	0.98	3.80	0.00	0.00
2022.	5.	1.	5.	15.	10.19	120.41	0.00	0.00	1.00	6.34	6.34	88.49	0.76	3.62	0.00	0.00
2022.	5.	1.	5.	30.	10.19	120.41	0.00	0.00	1.00	6.46	6.46	89.30	0.65	3.41	0.00	0.00
2022.	5.	1.	5.	45.	25.30	239.85	0.05	0.00	1.00	6.67	6.67	89.54	0.60	3.20	0.00	0.00
2022.	5.	1.	6.	0.	28.83	263.26	0.07	0.00	1.00	6.82	6.82	89.61	0.64	3.00	0.00	0.00
2022.	5.	1.	6.	15.	41.96	334.99	0.07	0.00	1.00	7.01	7.01	89.47	0.77	2.70	0.00	0.00
2022.	5.	1.	6.	30.	54.06	383.54	0.04	0.00	1.00	7.17	7.17	89.41	0.86	2.45	0.00	0.00
2022.	5.	1.	6.	45.	67.76	430.60	0.01	0.00	1.00	7.30	7.30	89.48	0.87	2.26	0.00	0.00
2022.	5.	1.	7.	0.	82.84	476.34	0.00	0.00	1.00	7.45	7.45	89.47	0.88	2.16	0.00	0.00
2022.	5.	1.	7.	15.	111.69	544.88	0.00	0.00	1.00	7.63	7.63	89.42	0.90	2.16	0.00	0.00
