YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	3.	23.	0.	15.	0.00	0.00	0.00	0.00	0.00	7.20	7.20	66.10	2.36	4.87	0.00	0.00
2022.	3.	23.	0.	30.	0.00	0.00	0.00	0.00	0.00	6.82	6.82	68.01	2.34	4.84	0.00	0.00
2022.	3.	23.	0.	45.	0.00	0.00	0.00	0.00	0.00	6.65	6.65	68.91	2.30	4.65	0.00	0.00
2022.	3.	23.	1.	0.	0.00	0.00	0.00	0.00	0.00	6.65	6.65	68.92	2.31	4.49	0.00	0.00
2022.	3.	23.	1.	15.	0.00	0.00	0.00	0.00	0.00	6.28	6.28	70.70	2.21	4.36	0.00	0.00
2022.	3.	23.	1.	30.	0.00	0.00	0.00	0.00	0.00	6.48	6.48	69.62	2.24	4.31	0.00	0.00
2022.	3.	23.	1.	45.	0.00	0.00	0.00	0.00	0.00	6.43	6.43	69.65	2.27	4.32	0.00	0.00
2022.	3.	23.	2.	0.	0.00	0.00	0.00	0.00	0.00	6.34	6.34	69.92	2.27	4.36	0.00	0.00
2022.	3.	23.	2.	15.	0.00	0.00	0.00	0.00	0.00	6.05	6.05	71.34	2.14	4.39	0.00	0.00
2022.	3.	23.	2.	30.	0.00	0.00	0.00	0.00	0.00	5.86	5.86	72.23	2.18	4.41	0.00	0.00
2022.	3.	23.	2.	45.	0.00	0.00	0.00	0.00	0.00	5.83	5.83	72.29	2.24	4.40	0.00	0.00
2022.	3.	23.	3.	0.	0.00	0.00	0.00	0.00	0.00	5.71	5.71	72.99	2.15	4.37	0.00	0.00
2022.	3.	23.	3.	15.	0.00	0.00	0.00	0.00	0.00	5.63	5.63	73.46	2.17	4.32	0.00	0.00
2022.	3.	23.	3.	30.	0.00	0.00	0.00	0.00	0.00	5.61	5.61	73.62	2.20	4.28	0.00	0.00
2022.	3.	23.	3.	45.	0.00	0.00	0.00	0.00	0.00	5.56	5.56	73.92	2.19	4.28	0.00	0.00
2022.	3.	23.	4.	0.	0.00	0.00	0.00	0.00	0.00	5.41	5.41	74.68	2.19	4.32	0.00	0.00
2022.	3.	23.	4.	15.	0.00	0.00	0.00	0.00	0.01	5.24	5.24	75.84	2.14	4.38	0.00	0.00
2022.	3.	23.	4.	30.	0.00	0.00	0.00	0.00	0.01	5.18	5.18	76.51	2.07	4.45	0.00	0.00
2022.	3.	23.	4.	45.	0.00	0.00	0.00	0.00	0.01	5.14	5.14	76.83	2.05	4.51	0.00	0.00
2022.	3.	23.	5.	0.	0.00	0.00	0.00	0.00	0.01	5.10	5.10	77.12	2.06	4.53	0.00	0.00
2022.	3.	23.	5.	15.	0.00	0.00	0.00	0.00	0.00	4.94	4.94	77.81	2.10	4.50	0.00	0.00
2022.	3.	23.	5.	30.	0.00	0.00	0.00	0.00	0.00	4.71	4.71	78.49	2.22	4.41	0.00	0.00
2022.	3.	23.	5.	45.	0.00	0.00	0.00	0.00	0.00	4.88	4.88	76.87	2.42	4.27	0.00	0.00
2022.	3.	23.	6.	0.	0.00	0.00	0.00	0.00	0.00	4.79	4.79	77.30	2.41	4.14	0.00	0.00
2022.	3.	23.	6.	15.	45.19	124.65	0.00	0.00	0.00	5.16	5.16	76.99	2.36	4.03	0.00	0.00
2022.	3.	23.	6.	30.	45.19	124.65	0.00	0.00	0.00	5.60	5.60	75.99	2.15	3.99	0.00	0.00
