YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	10.	0.	15.	0.00	0.00	0.63	0.00	0.00	13.86	13.86	92.12	1.95	5.34	0.00	0.00
2022.	5.	10.	0.	30.	0.00	0.00	0.62	0.00	0.00	13.86	13.86	91.58	2.03	5.36	0.00	0.00
2022.	5.	10.	0.	45.	0.00	0.00	0.62	0.00	0.00	14.17	14.17	90.14	2.25	5.51	0.00	0.00
2022.	5.	10.	1.	0.	0.00	0.00	0.62	0.00	0.00	14.10	14.10	90.95	2.22	5.76	0.00	0.00
2022.	5.	10.	1.	15.	0.00	0.00	0.53	0.00	0.00	13.87	13.87	92.44	2.12	5.87	0.00	0.00
2022.	5.	10.	1.	30.	0.00	0.00	0.53	0.00	0.00	13.76	13.76	93.14	2.10	5.91	0.00	0.00
2022.	5.	10.	1.	45.	0.00	0.00	0.53	0.00	0.00	13.66	13.66	93.70	2.04	5.97	0.00	0.00
2022.	5.	10.	2.	0.	0.00	0.00	0.53	0.00	0.00	13.53	13.53	94.24	1.99	6.21	0.00	0.00
2022.	5.	10.	2.	15.	0.00	0.00	0.38	0.00	0.00	13.41	13.41	94.61	1.96	6.38	0.00	0.00
2022.	5.	10.	2.	30.	0.00	0.00	0.38	0.00	0.00	13.32	13.32	94.85	1.94	6.39	0.00	0.00
2022.	5.	10.	2.	45.	0.00	0.00	0.38	0.00	0.00	13.26	13.26	95.01	1.96	6.41	0.00	0.00
2022.	5.	10.	3.	0.	0.00	0.00	0.38	0.00	0.00	13.20	13.20	95.23	1.95	6.41	0.00	0.00
2022.	5.	10.	3.	15.	0.00	0.00	0.06	0.00	0.00	13.14	13.14	95.34	1.97	6.50	0.00	0.00
2022.	5.	10.	3.	30.	0.00	0.00	0.06	0.00	0.00	13.18	13.18	95.05	2.04	6.59	0.00	0.00
2022.	5.	10.	3.	45.	0.00	0.00	0.06	0.00	0.00	13.28	13.28	94.43	2.10	6.56	0.00	0.00
2022.	5.	10.	4.	0.	0.00	0.00	0.06	0.00	0.00	13.32	13.32	94.13	2.15	6.60	0.00	0.00
2022.	5.	10.	4.	15.	0.00	0.00	0.21	0.00	0.00	13.41	13.41	93.57	2.28	6.69	0.00	0.00
2022.	5.	10.	4.	30.	0.00	0.00	0.21	0.00	0.00	13.51	13.51	92.95	2.38	6.72	0.00	0.00
2022.	5.	10.	4.	45.	0.00	0.00	0.21	0.00	0.00	13.55	13.55	92.49	2.43	6.71	0.00	0.00
2022.	5.	10.	5.	0.	0.00	0.00	0.21	0.00	0.00	13.54	13.54	92.27	2.41	6.71	0.00	0.00
