YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	11.	0.	15.	0.00	0.00	0.00	0.00	0.40	16.11	16.11	68.59	1.82	2.81	0.00	0.00
2022.	5.	11.	0.	30.	0.00	0.00	0.00	0.00	0.27	16.40	16.40	66.29	1.78	3.08	0.00	0.00
2022.	5.	11.	0.	45.	0.00	0.00	0.00	0.00	0.21	16.52	16.52	64.52	2.04	3.46	0.00	0.00
2022.	5.	11.	1.	0.	0.00	0.00	0.00	0.00	0.21	15.88	15.88	67.05	2.13	3.68	0.00	0.00
2022.	5.	11.	1.	15.	0.00	0.00	0.00	0.00	0.00	15.55	15.55	67.87	2.26	3.93	0.00	0.00
2022.	5.	11.	1.	30.	0.00	0.00	0.00	0.00	0.00	15.40	15.40	67.71	2.37	4.13	0.00	0.00
2022.	5.	11.	1.	45.	0.00	0.00	0.00	0.00	0.00	15.11	15.11	68.73	2.33	4.29	0.00	0.00
2022.	5.	11.	2.	0.	0.00	0.00	0.00	0.00	0.00	14.95	14.95	69.12	2.23	4.21	0.00	0.00
2022.	5.	11.	2.	15.	0.00	0.00	0.00	0.00	0.00	14.73	14.73	69.95	2.24	4.16	0.00	0.00
2022.	5.	11.	2.	30.	0.00	0.00	0.00	0.00	0.00	14.93	14.93	68.83	2.38	4.30	0.00	0.00
2022.	5.	11.	2.	45.	0.00	0.00	0.00	0.00	0.00	15.17	15.17	68.02	2.27	4.32	0.00	0.00
2022.	5.	11.	3.	0.	0.00	0.00	0.00	0.00	0.00	14.60	14.60	70.85	1.87	4.12	0.00	0.00
2022.	5.	11.	3.	15.	0.00	0.00	0.00	0.00	0.00	14.52	14.52	70.83	1.87	4.11	0.00	0.00
2022.	5.	11.	3.	30.	0.00	0.00	0.00	0.00	0.00	14.67	14.67	69.87	1.88	4.29	0.00	0.00
2022.	5.	11.	3.	45.	0.00	0.00	0.00	0.00	0.00	14.83	14.83	69.13	1.84	4.42	0.00	0.00
2022.	5.	11.	4.	0.	0.00	0.00	0.00	0.00	0.00	14.91	14.91	69.03	1.73	4.49	0.00	0.00
2022.	5.	11.	4.	15.	0.00	0.00	0.00	0.00	0.00	14.83	14.83	69.68	1.83	4.79	0.00	0.00
2022.	5.	11.	4.	30.	0.00	0.00	0.00	0.00	0.00	14.75	14.75	70.61	2.14	5.14	0.00	0.00
2022.	5.	11.	4.	45.	0.00	0.00	0.00	0.00	0.00	14.31	14.31	74.05	1.90	5.17	0.00	0.00
2022.	5.	11.	5.	0.	0.00	0.00	0.00	0.00	0.00	13.60	13.60	78.44	1.62	5.16	0.00	0.00
2022.	5.	11.	5.	15.	68.69	168.32	0.00	0.00	0.00	13.80	13.80	79.01	1.38	5.21	0.00	0.00
2022.	5.	11.	5.	30.	98.47	215.88	0.00	0.00	0.00	14.16	14.16	79.37	1.37	5.06	0.00	0.00
2022.	5.	11.	5.	45.	128.85	262.54	0.00	0.00	0.00	14.56	14.56	78.34	1.52	4.43	0.00	0.00
2022.	5.	11.	6.	0.	159.76	308.41	0.00	0.00	0.00	14.89	14.89	77.27	1.36	3.88	0.00	0.00
2022.	5.	11.	6.	15.	209.46	378.78	0.00	0.00	0.00	15.29	15.29	75.38	1.29	3.38	0.00	0.00
2022.	5.	11.	6.	30.	242.70	426.42	0.00	0.00	0.01	15.70	15.70	71.24	1.47	2.76	0.00	0.00
2022.	5.	11.	6.	45.	278.63	472.60	0.00	0.00	0.01	15.99	15.99	68.80	1.48	2.61	0.00	0.00
2022.	5.	11.	7.	0.	316.93	517.50	0.00	0.00	0.00	16.26	16.26	69.92	2.03	3.24	0.00	0.00
2022.	5.	11.	7.	15.	372.66	584.80	0.00	0.00	0.00	16.54	16.54	72.46	2.45	3.85	0.00	0.00
2022.	5.	11.	7.	30.	409.84	629.28	0.00	0.00	0.00	16.82	16.82	73.98	2.61	4.16	0.00	0.00
2022.	5.	11.	7.	45.	445.59	671.83	0.00	0.00	0.00	17.11	17.11	75.40	2.64	4.25	0.00	0.00
2022.	5.	11.	8.	0.	480.08	712.71	0.00	0.00	0.00	17.45	17.45	76.62	2.60	4.19	0.00	0.00
2022.	5.	11.	8.	15.	526.44	772.34	0.00	0.00	0.01	17.90	17.90	76.96	2.56	4.15	0.00	0.00
2022.	5.	11.	8.	30.	561.64	810.62	0.00	0.00	0.01	18.41	18.41	76.53	2.65	4.29	0.00	0.00
2022.	5.	11.	8.	45.	593.76	846.66	0.00	0.00	0.00	18.92	18.92	74.87	2.82	4.57	0.00	0.00
2022.	5.	11.	9.	0.	623.20	880.72	0.00	0.00	0.00	19.39	19.39	72.09	3.21	5.13	0.00	0.00
2022.	5.	11.	9.	15.	664.67	928.63	0.00	0.00	0.00	19.80	19.80	69.08	3.68	5.83	0.00	0.00
2022.	5.	11.	9.	30.	689.76	958.11	0.00	0.00	0.00	20.28	20.28	66.96	3.66	5.94	0.00	0.00
2022.	5.	11.	9.	45.	712.97	985.16	0.00	0.00	0.00	20.78	20.78	64.62	3.70	6.07	0.00	0.00
