;Energy_5
2022-06-13 18:30:00+02:00;-0.09665128557135494
2022-06-13 18:45:00+02:00;-0.09648361648588613
2022-06-13 19:00:00+02:00;-0.09634271809473588
2022-06-13 19:15:00+02:00;-0.09626381499569174
2022-06-13 19:30:00+02:00;-0.09619336580011661
2022-06-13 19:45:00+02:00;-0.09614123339539102
2022-06-13 20:00:00+02:00;-0.09610459981369196
2022-06-13 20:15:00+02:00;-0.0960792381032849
2022-06-13 20:30:00+02:00;-0.09605246740896636
2022-06-13 20:45:00+02:00;-0.09604401350549735
2022-06-13 21:00:00+02:00;-0.09602569671464782
2022-06-13 21:15:00+02:00;-0.0960172428111788
2022-06-13 21:30:00+02:00;-0.09600737992379828
2022-06-13 21:45:00+02:00;-0.09600737992379828
2022-06-13 22:00:00+02:00;-0.09600737992379828
2022-06-13 22:15:00+02:00;-0.09600737992379828
2022-06-13 22:30:00+02:00;-0.09600737992379828
2022-06-14 04:45:00+02:00;-0.09600737992379828
2022-06-14 05:00:00+02:00;-0.09600737992379828
2022-06-14 05:15:00+02:00;-0.09600737992379828
2022-06-14 05:30:00+02:00;-0.09600737992379828
2022-06-14 05:45:00+02:00;-0.09600033500424077
2022-06-14 06:00:00+02:00;-0.09600033500424077
2022-06-14 06:15:00+02:00;-0.09599047211686025
2022-06-14 06:30:00+02:00;-0.09597356430992222
2022-06-14 06:45:00+02:00;-0.09596370142254171
2022-06-14 07:00:00+02:00;-0.09593833971213465
2022-06-14 07:15:00+02:00;-0.0959031151143471
2022-06-14 07:30:00+02:00;-0.09577912453013487
2022-06-14 07:45:00+02:00;-0.09560300154119705
2022-06-14 08:00:00+02:00;-0.09539306293838318
2022-06-14 08:15:00+02:00;-0.09513662786648973
2022-06-14 08:30:00+02:00;-0.09485483108418921
2022-06-14 08:45:00+02:00;-0.09454767259148167
2022-06-14 09:00:00+02:00;-0.09421233442054407
2022-06-14 09:15:00+02:00;-0.09384318063573041
2022-06-14 09:30:00+02:00;-0.09345430107615571
2022-06-14 09:45:00+02:00;-0.09304146879008547
2022-06-14 10:00:00+02:00;-0.09260891072925419
2022-06-14 10:15:00+02:00;-0.09215239994192738
2022-06-14 10:30:00+02:00;-0.09167616337983953
2022-06-14 10:45:00+02:00;-0.09119156097577712
2022-06-14 11:00:00+02:00;-0.09068996270328222
2022-06-14 11:15:00+02:00;-0.0901700476399378
2022-06-14 11:30:00+02:00;-0.08964167867312435
2022-06-14 11:45:00+02:00;-0.08910485580284189
2022-06-14 12:00:00+02:00;-0.08855817004517891
2022-06-14 12:15:00+02:00;-0.08801289327142743
2022-06-14 12:30:00+02:00;-0.08745775361029544
2022-06-14 12:45:00+02:00;-0.08690261394916345
2022-06-14 13:00:00+02:00;-0.08634747428803144
2022-06-14 13:15:00+02:00;-0.08578388072343043
2022-06-14 13:30:00+02:00;-0.08523023810770441
2022-06-14 13:45:00+02:00;-0.08467509844657242
2022-06-14 14:00:00+02:00;-0.08412136776935193
2022-06-14 14:15:00+02:00;-0.08359158981862698
2022-06-14 14:30:00+02:00;-0.08305476694834452
2022-06-14 14:45:00+02:00;-0.08253485188500008
2022-06-14 15:00:00+02:00;-0.08203325361250519
2022-06-14 15:15:00+02:00;-0.08153165534001029
2022-06-14 15:30:00+02:00;-0.08107232658486047
2022-06-14 15:45:00+02:00;-0.08065104039532121
2022-06-14 16:00:00+02:00;-0.08019312062408289
2022-06-14 16:15:00+02:00;-0.07977896741559562
2022-06-14 16:30:00+02:00;-0.07936472614561388
2022-06-14 16:45:00+02:00;-0.07896880166648167
2022-06-14 17:00:00+02:00;-0.07862641857598655
2022-06-14 17:15:00+02:00;-0.07829108040504895
2022-06-14 17:30:00+02:00;-0.07795574223411135
2022-06-14 17:45:00+02:00;-0.07764717475749229
2022-06-14 18:00:00+02:00;-0.07738369476604133
2022-06-14 18:15:00+02:00;-0.07716389327584693
2022-06-14 18:30:00+02:00;-0.07702299488469667
2022-06-14 18:45:00+02:00;-0.076925774994803
2022-06-14 19:00:00+02:00;-0.07676655981280323
2022-06-14 19:15:00+02:00;-0.07665384109988302
2022-06-14 19:30:00+02:00;-0.07658198292039639
2022-06-14 19:45:00+02:00;-0.07651998762829028
2022-06-14 20:00:00+02:00;-0.07648476303050271
2022-06-14 20:15:00+02:00;-0.07645094741662666
2022-06-14 20:30:00+02:00;-0.07643263062577713
2022-06-14 20:45:00+02:00;-0.07641572281883909
2022-06-14 21:00:00+02:00;-0.07639740602798956
2022-06-14 21:15:00+02:00;-0.07638895212452054
2022-06-14 21:30:00+02:00;-0.07637908923714003
2022-06-14 21:45:00+02:00;-0.07637908923714003
2022-06-14 22:00:00+02:00;-0.07637908923714003
2022-06-14 22:15:00+02:00;-0.07637908923714003
2022-06-14 22:30:00+02:00;-0.07637908923714003
2022-06-15 04:45:00+02:00;-0.07637908923714003
2022-06-15 05:00:00+02:00;-0.07637908923714003
2022-06-15 05:15:00+02:00;-0.07637908923714003
2022-06-15 05:30:00+02:00;-0.07637908923714003
2022-06-15 05:45:00+02:00;-0.07637204431758252
2022-06-15 06:00:00+02:00;-0.07637204431758252
2022-06-15 06:15:00+02:00;-0.076362181430202
2022-06-15 06:30:00+02:00;-0.07634386463935246
2022-06-15 06:45:00+02:00;-0.07632695683241443
2022-06-15 07:00:00+02:00;-0.0763100490254764
2022-06-15 07:15:00+02:00;-0.07626496154030832
2022-06-15 07:30:00+02:00;-0.07615928774694564
2022-06-15 07:45:00+02:00;-0.07600007256494584
2022-06-15 08:00:00+02:00;-0.07579013396213197
2022-06-15 08:15:00+02:00;-0.07554356177761903
2022-06-15 08:30:00+02:00;-0.07527867280225656
2022-06-15 08:45:00+02:00;-0.0749701053256375
2022-06-15 09:00:00+02:00;-0.07464463004208041
2022-06-15 09:15:00+02:00;-0.07428393016073577
2022-06-15 09:30:00+02:00;-0.07390500155003606
2022-06-15 09:45:00+02:00;-0.07350907707090386
2022-06-15 10:00:00+02:00;-0.07308638189745309
2022-06-15 10:15:00+02:00;-0.07264677891706431
2022-06-15 10:30:00+02:00;-0.07218885914582598
2022-06-15 10:45:00+02:00;-0.07170416868026912
2022-06-15 11:00:00+02:00;-0.07121947821471225
2022-06-15 11:15:00+02:00;-0.07070801705483684
2022-06-15 11:30:00+02:00;-0.07018951097540391
2022-06-15 11:45:00+02:00;-0.06966114200859046
2022-06-15 12:00:00+02:00;-0.06913277304177701
2022-06-15 12:15:00+02:00;-0.06859454118758306
2022-06-15 12:30:00+02:00;-0.06804935247532604
2022-06-15 12:45:00+02:00;-0.06750266671766306
2022-06-15 13:00:00+02:00;-0.0669658438473806
2022-06-15 13:15:00+02:00;-0.06641915808971761
2022-06-15 13:30:00+02:00;-0.06588374420334667
2022-06-15 13:45:00+02:00;-0.0653455123491527
2022-06-15 14:00:00+02:00;-0.06480868947887024
2022-06-15 14:15:00+02:00;-0.0642887744155258
2022-06-15 14:30:00+02:00;-0.0637787222395619
2022-06-15 14:45:00+02:00;-0.06326867006359797
2022-06-15 15:00:00+02:00;-0.06277411671066059
2022-06-15 15:15:00+02:00;-0.06228246938704068
2022-06-15 15:30:00+02:00;-0.06183159453535987
2022-06-15 15:45:00+02:00;-0.06139199155497108
2022-06-15 16:00:00+02:00;-0.06096084247805131
2022-06-15 16:15:00+02:00;-0.06054660120806957
2022-06-15 16:30:00+02:00;-0.06019435523019394
2022-06-15 16:45:00+02:00;-0.05986887994663685
2022-06-15 17:00:00+02:00;-0.0595603124700178
2022-06-15 17:15:00+02:00;-0.059243291089929734
2022-06-15 17:30:00+02:00;-0.0589445865006912
2022-06-15 17:45:00+02:00;-0.05867969752532872
2022-06-15 18:00:00+02:00;-0.058389446839559205
2022-06-15 18:15:00+02:00;-0.058142874655046264
2022-06-15 18:30:00+02:00;-0.057948434875258914
2022-06-15 18:45:00+02:00;-0.057755404079383066
2022-06-15 19:00:00+02:00;-0.05766663809295841
2022-06-15 19:15:00+02:00;-0.05757928109044525
2022-06-15 19:30:00+02:00;-0.05751728579833914
2022-06-15 19:45:00+02:00;-0.05744683660276401
2022-06-15 20:00:00+02:00;-0.057401749117595935
2022-06-15 20:15:00+02:00;-0.057341162809401325
2022-06-15 20:30:00+02:00;-0.05730593821161376
2022-06-15 20:45:00+02:00;-0.057262259710357186
2022-06-15 21:00:00+02:00;-0.05724394291950765
2022-06-15 21:15:00+02:00;-0.057235489016038636
2022-06-15 21:30:00+02:00;-0.05722703511256962
2022-06-15 21:45:00+02:00;-0.05722703511256962
2022-06-15 22:00:00+02:00;-0.05722703511256962
2022-06-15 22:15:00+02:00;-0.05722703511256962
2022-06-15 22:30:00+02:00;-0.05722703511256962
2022-06-16 04:45:00+02:00;-0.05722703511256962
2022-06-16 05:00:00+02:00;-0.05722703511256962
2022-06-16 05:15:00+02:00;-0.05722703511256962
2022-06-16 05:30:00+02:00;-0.05721717222518911
2022-06-16 05:45:00+02:00;-0.05721717222518911
2022-06-16 06:00:00+02:00;-0.05721717222518911
2022-06-16 06:15:00+02:00;-0.05720026441825107
2022-06-16 06:30:00+02:00;-0.057181947627401544
2022-06-16 06:45:00+02:00;-0.0571565859169945
2022-06-16 07:00:00+02:00;-0.05712981522267595
2022-06-16 07:15:00+02:00;-0.05708613672141937
2022-06-16 07:30:00+02:00;-0.05698046292805668
2022-06-16 07:45:00+02:00;-0.05683111063343741
2022-06-16 08:00:00+02:00;-0.05663675891514453
2022-06-16 08:15:00+02:00;-0.05640850352148113
2022-06-16 08:30:00+02:00;-0.05614361454611865
2022-06-16 08:45:00+02:00;-0.055844909956880115
2022-06-16 09:00:00+02:00;-0.05551943467332303
2022-06-16 09:15:00+02:00;-0.0551657797115359
2022-06-16 09:30:00+02:00;-0.05478676303934172
2022-06-16 09:45:00+02:00;-0.05439224754412101
2022-06-16 10:00:00+02:00;-0.05395968948328974
2022-06-16 10:15:00+02:00;-0.05351867751898945
2022-06-16 10:30:00+02:00;-0.05306216673166263
2022-06-16 10:45:00+02:00;-0.052585930169574774
2022-06-16 11:00:00+02:00;-0.052092785800548894
2022-06-16 11:15:00+02:00;-0.05159118752805399
2022-06-16 11:30:00+02:00;-0.05107127246470956
2022-06-16 11:45:00+02:00;-0.050542991559390585
2022-06-16 12:00:00+02:00;-0.05000616868910812
2022-06-16 12:15:00+02:00;-0.04946793683491416
2022-06-16 12:30:00+02:00;-0.048914206157693665
2022-06-16 12:45:00+02:00;-0.048367520400030686
2022-06-16 13:00:00+02:00;-0.047813789722810196
2022-06-16 13:15:00+02:00;-0.04725019615820919
2022-06-16 13:30:00+02:00;-0.046703510400546204
2022-06-16 13:45:00+02:00;-0.04615823362679473
2022-06-16 14:00:00+02:00;-0.045603093965662735
2022-06-16 14:15:00+02:00;-0.04505649626949423
2022-06-16 14:30:00+02:00;-0.04452953628659228
2022-06-16 14:45:00+02:00;-0.043999758335867334
2022-06-16 15:00:00+02:00;-0.04348970615990342
2022-06-16 15:15:00+02:00;-0.04299656179087753
2022-06-16 15:30:00+02:00;-0.04252032522878968
2022-06-16 15:45:00+02:00;-0.04205395155408235
2022-06-16 16:00:00+02:00;-0.04162139349325107
2022-06-16 16:15:00+02:00;-0.04120010730371182
2022-06-16 16:30:00+02:00;-0.04080418282457961
2022-06-16 16:45:00+02:00;-0.04039839545806688
2022-06-16 17:00:00+02:00;-0.04010814477229736
2022-06-16 17:15:00+02:00;-0.03987002649125344
2022-06-16 17:30:00+02:00;-0.03962345430674049
2022-06-16 17:45:00+02:00;-0.03941210672001511
2022-06-16 18:00:00+02:00;-0.03913039799920908
2022-06-16 18:15:00+02:00;-0.03895427501027126
2022-06-16 18:30:00+02:00;-0.03876969811786443
2022-06-16 18:45:00+02:00;-0.03860202903239563
2022-06-16 19:00:00+02:00;-0.03846113064124538
2022-06-16 19:15:00+02:00;-0.03838222754220124
2022-06-16 19:30:00+02:00;-0.03830191545924559
2022-06-16 19:45:00+02:00;-0.03823287524758197
2022-06-16 20:00:00+02:00;-0.03818919674632539
2022-06-16 20:15:00+02:00;-0.03813565535768829
2022-06-16 20:30:00+02:00;-0.03809197685643172
2022-06-16 20:45:00+02:00;-0.03806520616211317
2022-06-16 21:00:00+02:00;-0.03805534327473265
2022-06-16 21:15:00+02:00;-0.03804829835517514
2022-06-16 21:30:00+02:00;-0.038038435467794625
2022-06-16 21:45:00+02:00;-0.038038435467794625
2022-06-16 22:00:00+02:00;-0.038038435467794625
2022-06-16 22:15:00+02:00;-0.038038435467794625
2022-06-16 22:30:00+02:00;-0.038038435467794625
2022-06-17 04:45:00+02:00;-0.038038435467794625
2022-06-17 05:00:00+02:00;-0.038038435467794625
2022-06-17 05:15:00+02:00;-0.038038435467794625
2022-06-17 05:30:00+02:00;-0.038038435467794625
2022-06-17 05:45:00+02:00;-0.038029981564325605
2022-06-17 06:00:00+02:00;-0.038011664773476075
2022-06-17 06:15:00+02:00;-0.03799475696653804
2022-06-17 06:30:00+02:00;-0.03796798627221949
2022-06-17 06:45:00+02:00;-0.03793276167443193
2022-06-17 07:00:00+02:00;-0.037897537076644366
2022-06-17 07:15:00+02:00;-0.03783554178453826
2022-06-17 07:30:00+02:00;-0.037738321894644586
2022-06-17 07:45:00+02:00;-0.03766928168298096
2022-06-17 08:00:00+02:00;-0.03761574029434386
2022-06-17 08:15:00+02:00;-0.03748470479057413
2022-06-17 08:30:00+02:00;-0.03735085131898139
2022-06-17 08:45:00+02:00;-0.03704369282627384
2022-06-17 09:00:00+02:00;-0.036735125349654785
2022-06-17 09:15:00+02:00;-0.036409650066097705
2022-06-17 09:30:00+02:00;-0.03605740408822207
2022-06-17 09:45:00+02:00;-0.03567838741602789
2022-06-17 10:00:00+02:00;-0.0353430492450903
2022-06-17 10:15:00+02:00;-0.0350091200580642
2022-06-17 10:30:00+02:00;-0.03456951707767541
2022-06-17 10:45:00+02:00;-0.03411018832252558
2022-06-17 11:00:00+02:00;-0.033670585342136794
2022-06-17 11:15:00+02:00;-0.0331859829380744
2022-06-17 11:30:00+02:00;-0.032694247552960014
2022-06-17 11:45:00+02:00;-0.0321827863930846
2022-06-17 12:00:00+02:00;-0.03167132523320918
2022-06-17 12:15:00+02:00;-0.03116127305724527
2022-06-17 12:30:00+02:00;-0.030631495106520322
2022-06-17 12:45:00+02:00;-0.03011298902708739
2022-06-17 13:00:00+02:00;-0.02957616615680493
2022-06-17 13:15:00+02:00;-0.029037934302610965
2022-06-17 13:30:00+02:00;-0.02853633603011607
2022-06-17 13:45:00+02:00;-0.027999513159833605
2022-06-17 14:00:00+02:00;-0.027481095141895145
2022-06-17 14:15:00+02:00;-0.026961180078550716
2022-06-17 14:30:00+02:00;-0.026458172822144313
2022-06-17 14:45:00+02:00;-0.02596502845311843
2022-06-17 15:00:00+02:00;-0.025480337987561563
2022-06-17 15:15:00+02:00;-0.025023827200234744
2022-06-17 15:30:00+02:00;-0.024565907428996423
2022-06-17 15:45:00+02:00;-0.0241065786738466
2022-06-17 16:00:00+02:00;-0.023666975693457815
2022-06-17 16:15:00+02:00;-0.02323582661653804
2022-06-17 16:30:00+02:00;-0.02283849315349433
2022-06-17 16:45:00+02:00;-0.022469339368680667
2022-06-17 17:00:00+02:00;-0.022143864085123584
2022-06-17 17:15:00+02:00;-0.021835384669999
2022-06-17 17:30:00+02:00;-0.021535271096848965
2022-06-17 17:45:00+02:00;-0.021253474314548458
2022-06-17 18:00:00+02:00;-0.020999857210478003
2022-06-17 18:15:00+02:00;-0.02076878384899159
2022-06-17 18:30:00+02:00;-0.02058420695658476
2022-06-17 18:45:00+02:00;-0.020426400758496478
2022-06-17 19:00:00+02:00;-0.020302410174284254
2022-06-17 19:15:00+02:00;-0.020223507075240114
2022-06-17 19:30:00+02:00;-0.020161511783134002
2022-06-17 19:45:00+02:00;-0.020100925474939395
2022-06-17 20:00:00+02:00;-0.020047384086302297
2022-06-17 20:15:00+02:00;-0.02000370558504572
2022-06-17 20:30:00+02:00;-0.019968480987258157
2022-06-17 20:45:00+02:00;-0.019941710292939608
2022-06-17 21:00:00+02:00;-0.019923393502090075
2022-06-17 21:15:00+02:00;-0.019916348582532564
2022-06-17 21:30:00+02:00;-0.019906485695152045
2022-06-17 21:45:00+02:00;-0.01989803179168303
2022-06-17 22:00:00+02:00;-0.01989803179168303
2022-06-17 22:15:00+02:00;-0.01989803179168303
2022-06-17 22:30:00+02:00;-0.01989803179168303
2022-06-18 04:45:00+02:00;-0.01989803179168303
2022-06-18 05:00:00+02:00;-0.01989803179168303
2022-06-18 05:15:00+02:00;-0.01989803179168303
2022-06-18 05:30:00+02:00;-0.01989803179168303
2022-06-18 05:45:00+02:00;-0.01989803179168303
2022-06-18 06:00:00+02:00;-0.019889577888214015
2022-06-18 06:15:00+02:00;-0.019872670081275984
2022-06-18 06:30:00+02:00;-0.019844490403045936
2022-06-18 06:45:00+02:00;-0.019810674789169876
2022-06-18 07:00:00+02:00;-0.019757133400532777
2022-06-18 07:15:00+02:00;-0.019695138108426668
2022-06-18 07:30:00+02:00;-0.019607781105913512
2022-06-18 07:45:00+02:00;-0.019493653409081806
2022-06-18 08:00:00+02:00;-0.019352755017931555
2022-06-18 08:15:00+02:00;-0.019175223045082235
2022-06-18 08:30:00+02:00;-0.018973738345737373
2022-06-18 08:45:00+02:00;-0.018745482952073966
2022-06-18 09:00:00+02:00;-0.018489047880180506
2022-06-18 09:15:00+02:00;-0.018207251097880003
2022-06-18 09:30:00+02:00;-0.017900092605172453
2022-06-18 09:45:00+02:00;-0.017573208337703865
2022-06-18 10:00:00+02:00;-0.01722941626329725
2022-06-18 10:15:00+02:00;-0.016851808575014574
2022-06-18 10:30:00+02:00;-0.016472791902820395
2022-06-18 10:45:00+02:00;-0.016068501581713638
2022-06-18 11:00:00+02:00;-0.015652851327820395
2022-06-18 11:15:00+02:00;-0.015223111234812124
2022-06-18 11:30:00+02:00;-0.014772236383131318
2022-06-18 11:45:00+02:00;-0.014315725595804499
2022-06-18 12:00:00+02:00;-0.013847942937185661
2022-06-18 12:15:00+02:00;-0.01337311535900931
2022-06-18 12:30:00+02:00;-0.012888424893452443
2022-06-18 12:45:00+02:00;-0.012405143411807077
2022-06-18 13:00:00+02:00;-0.01191059005886969
2022-06-18 13:15:00+02:00;-0.011425899593312822
2022-06-18 13:30:00+02:00;-0.01093416420819844
2022-06-18 13:45:00+02:00;-0.010449561804136042
2022-06-18 14:00:00+02:00;-0.009964871338579174
2022-06-18 14:15:00+02:00;-0.009480180873022305
2022-06-18 14:30:00+02:00;-0.009005353294845954
2022-06-18 14:45:00+02:00;-0.00853897962013862
2022-06-18 15:00:00+02:00;-0.008071196961519781
2022-06-18 15:15:00+02:00;-0.007621731093750476
2022-06-18 15:30:00+02:00;-0.007182128113361688
2022-06-18 15:45:00+02:00;-0.006769295827291449
2022-06-18 16:00:00+02:00;-0.006363508460778722
2022-06-18 16:15:00+02:00;-0.005976037885115528
2022-06-18 16:30:00+02:00;-0.005613929019859379
2022-06-18 16:45:00+02:00;-0.005270136945452763
2022-06-18 17:00:00+02:00;-0.004962978452745213
2022-06-18 17:15:00+02:00;-0.004662952941089644
2022-06-18 17:30:00+02:00;-0.004399472949638672
2022-06-18 17:45:00+02:00;-0.00415290076512573
2022-06-18 18:00:00+02:00;-0.003923236387550819
2022-06-18 18:15:00+02:00;-0.0037302055916749732
2022-06-18 18:30:00+02:00;-0.0035625365062061727
2022-06-18 18:45:00+02:00;-0.0034216381150559204
2022-06-18 19:00:00+02:00;-0.0032976475308436983
2022-06-18 19:15:00+02:00;-0.003210290528330542
2022-06-18 19:30:00+02:00;-0.0031313874292864005
2022-06-18 19:45:00+02:00;-0.0030693921371802895
2022-06-18 20:00:00+02:00;-0.0030158507485431936
2022-06-18 20:15:00+02:00;-0.002972172247286615
2022-06-18 20:30:00+02:00;-0.0029369476494990523
2022-06-18 20:45:00+02:00;-0.002911585939092007
2022-06-18 21:00:00+02:00;-0.0028848152447734587
2022-06-18 21:15:00+02:00;-0.0028679074378354283
2022-06-18 21:30:00+02:00;-0.002858044550454911
2022-06-18 21:45:00+02:00;-0.002858044550454911
2022-06-18 22:00:00+02:00;-0.002858044550454911
2022-06-18 22:15:00+02:00;-0.002858044550454911
2022-06-18 22:30:00+02:00;-0.002858044550454911
2022-06-19 04:45:00+02:00;-0.002858044550454911
2022-06-19 05:00:00+02:00;-0.002858044550454911
2022-06-19 05:15:00+02:00;-0.002858044550454911
2022-06-19 05:30:00+02:00;-0.002858044550454911
2022-06-19 05:45:00+02:00;-0.002858044550454911
2022-06-19 06:00:00+02:00;-0.0028495906469858958
2022-06-19 06:15:00+02:00;-0.0028411367435168806
2022-06-19 06:30:00+02:00;-0.0028242289365788503
2022-06-19 06:45:00+02:00;-0.0028059121457293173
2022-06-19 07:00:00+02:00;-0.0027706875479417544
2022-06-19 07:15:00+02:00;-0.0027171461593046586
2022-06-19 07:30:00+02:00;-0.002665013754579065
2022-06-19 07:45:00+02:00;-0.0025945645590039388
2022-06-19 08:00:00+02:00;-0.002497344669110265
2022-06-19 08:15:00+02:00;-0.002347992374490997
2022-06-19 08:30:00+02:00;-0.0022676802915353534
2022-06-19 08:45:00+02:00;-0.0021450986912346336
2022-06-19 09:00:00+02:00;-0.001995746396615366
2022-06-19 09:15:00+02:00;-0.001844985118084596
2022-06-19 09:30:00+02:00;-0.0015110559310584977
2022-06-19 09:45:00+02:00;-0.001229259148757993
2022-06-19 10:00:00+02:00;-0.0009742330607760361
2022-06-19 10:15:00+02:00;-0.0007797932809886878
2022-06-19 10:30:00+02:00;-0.0006656655841569834
2022-06-19 10:45:00+02:00;-0.000497996498688183
2022-06-19 11:00:00+02:00;-0.0003838688018564785
2022-06-19 11:15:00+02:00;-0.00030496570281233717
2022-06-19 11:30:00+02:00;-0.0001542044242815671
2022-06-19 11:45:00+02:00;3.037246812526357e-05
2022-06-19 12:00:00+02:00;0.00018817866621354627
2022-06-19 12:15:00+02:00;0.00046997544851405107
2022-06-19 12:30:00+02:00;0.000760226134283571
2022-06-19 12:45:00+02:00;0.0010954762437267028
2022-06-19 13:00:00+02:00;0.0014124976238147709
2022-06-19 13:15:00+02:00;0.0018182849903274978
2022-06-19 13:30:00+02:00;0.0022931125685038485
2022-06-19 13:45:00+02:00;0.0027778030340607166
2022-06-19 14:00:00+02:00;0.0031215951084673324
2022-06-19 14:15:00+02:00;0.003472432102431461
2022-06-19 14:30:00+02:00;0.003895127275882218
2022-06-19 14:45:00+02:00;0.004423496242695665
2022-06-19 15:00:00+02:00;0.004899732804783518
2022-06-19 15:15:00+02:00;0.005366106479490853
2022-06-19 15:30:00+02:00;0.005691581763047937
2022-06-19 15:45:00+02:00;0.006001558223578492
2022-06-19 16:00:00+02:00;0.006414390509648731
2022-06-19 16:15:00+02:00;0.006775002329498909
2022-06-19 16:30:00+02:00;0.007162472905162103
2022-06-19 16:45:00+02:00;0.007514718883037734
2022-06-19 17:00:00+02:00;0.007788061761869224
2022-06-19 17:15:00+02:00;0.008105083141957292
2022-06-19 17:30:00+02:00;0.008413650618576345
2022-06-19 17:45:00+02:00;0.008660222803089286
2022-06-19 18:00:00+02:00;0.008906794987602228
2022-06-19 18:15:00+02:00;0.00912659647779662
2022-06-19 18:30:00+02:00;0.009311173370203452
2022-06-19 18:45:00+02:00;0.009478842455672253
2022-06-19 19:00:00+02:00;0.009574653361654424
2022-06-19 19:15:00+02:00;0.009690190042397632
2022-06-19 19:30:00+02:00;0.009760639237972758
2022-06-19 19:45:00+02:00;0.00979586383576032
2022-06-19 20:00:00+02:00;0.009831088433547883
2022-06-19 20:15:00+02:00;0.009866313031335446
